height,weight
1.93,92.1
1.88,83.0
1.91,92.1 
1.88,78.9
1.91,78.0
1.83,76.2
1.88,82.1
1.93,87.1
1.80,68.9
1.75,74.0
1.80,74.0
1.83,68.9
1.88,78.9 
1.91,74.0
1.91,77.1
1.78,76.2
1.78,74.0
1.75,68.0
1.85,78.9
1.80,68.0
1.93,78.9
1.75,72.1
1.88,74.0
1.96,88.9
1.93,83.9
1.88,83.9
1.83,78.0
1.88,78.9
1.83,78.0
1.80,78.9
1.91,83.9
1.91,83.0
1.80,58.1
1.83,63.0
1.85,74.0
1.91,83.0
1.78,72.1
1.83,81.2
1.80,74.0
1.88,72.1
1.83,74.0
1.78,71.2
1.85,81.2
1.75,68.9
1.91,87.1
1.85,78.9
1.83,67.1
1.75,63.0
1.97,79.0
1.90,82.0
1.88,78.0
1.86,83.0
1.86,67.0
1.86,74.0
1.88,80.0
1.86,73.0
1.91,84.0
1.93,78.0
1.80,69.0
1.80,77.0
1.88,74.0
1.78,69.0
1.79,68.0
1.77,70.0
1.86,86.0
1.93,87.0
1.77,64.0
1.83,79.0
1.93,78.0
