Sesso,Altezza(m),Peso(kg)
Donna,1.20,100
Uomo,1.86,86
Uomo,1.96,105
Uomo,1.75,71
Donna,1.71,63
Uomo,1.92,94
Uomo,1.60,58
Donna,1.55,51
Donna,1.74,70
Uomo,1.88,89
Uomo,1.73,72
Uomo,1.83,81
Uomo,1.80,78
Uomo,1.68,64
Donna,1.64,59
Uomo,1.77,75
Uomo,1.70,67
Uomo,1.85,85
Donna,1.52,46
Donna,1.97,93
Uomo,1.78,76
Uomo,1.85,113
Uomo,1.61,59
Uomo,1.63,62
Uomo,1.79,77
Donna,1.77,71
Uomo,1.91,91
Donna,1.78,69
Donna,1.68,60
Uomo,1.95,99
Uomo,1.63,60
Donna,1.80,75
Donna,1.68,63
Uomo,1.81,82
Donna,1.66,58
Donna,1.72,67
Uomo,1.87,88
Uomo,1.76,74
Donna,1.68,86
Donna,1.51,45
Donna,1.95,92
Uomo,2.00,200
Uomo,1.94,96
Uomo,1.74,73
Uomo,1.85,85
Uomo,1.97,108
Uomo,1.66,62
Donna,1.58,52
Donna,1.71,64
Uomo,1.83,80
Uomo,1.79,77
Donna,1.94,89
Uomo,1.80,79
Donna,1.60,55
Uomo,1.68,65
Donna,1.95,91
Uomo,1.76,74
Uomo,1.73,71
Uomo,1.95,97
Donna,1.68,60
Uomo,1.71,69
Donna,1.78,69
Donna,1.76,66
Uomo,1.90,122
Uomo,1.82,83
Donna,1.63,54
Donna,1.59,49
Uomo,1.85,84
Uomo,1.89,90
Uomo,1.85,86
Donna,1.67,59
Uomo,1.82,83
Uomo,1.71,69
Uomo,1.79,78
Uomo,1.63,58
Donna,1.58,51
Donna,1.60,57
Uomo,1.98,110
Uomo,1.92,94
Donna,1.68,61
Uomo,1.76,75
Uomo,1.88,89
Uomo,1.80,78
Uomo,1.65,63
Donna,1.53,47
Donna,1.59,52
Uomo,1.85,86
Uomo,1.73,71
Uomo,1.80,78
Donna,1.63,53
Donna,1.66,58
Uomo,1.72,90
Uomo,1.84,84
Uomo,1.73,71
Donna,1.60,54
Donna,1.72,67
Uomo,1.86,86
Uomo,1.77,75
Uomo,1.89,90
Donna,1.71,62
Uomo,1.68,68
Uomo,1.80,79
Donna,1.75,68
Uomo,1.75,74
Uomo,1.93,98
Donna,1.57,50
Uomo,1.74,73
Donna,1.62,56
Donna,1.78,101
Uomo,1.96,102
Uomo,1.80,80
Donna,1.67,59
Uomo,1.95,95
Uomo,1.73,72
Uomo,1.80,78
Donna,1.63,53
Donna,1.66,58
Uomo,1.84,84
Uomo,1.73,71
Donna,1.60,54
Donna,1.72,67
Uomo,1.80,110
Uomo,1.86,86
Uomo,1.77,75
Uomo,1.89,90
Donna,1.71,62
Uomo,1.68,68
Uomo,1.80,79
Donna,1.75,68
Uomo,1.75,74
Uomo,1.93,98
Donna,1.57,50
Uomo,1.74,73
Donna,1.62,56
Uomo,1.86,111
Uomo,1.96,102
Uomo,1.80,80
Donna,1.67,59
Uomo,1.95,95
Uomo,1.73,72
Donna,1.57,45
Uomo,1.80,78
Donna,1.63,53
Donna,1.66,58
Uomo,1.84,84
Donna,1.63,50
Uomo,1.73,71
Donna,1.60,54
Donna,1.72,67
Uomo,1.56,44
Uomo,1.86,86
Uomo,1.77,75
Uomo,1.89,90
Donna,1.71,62
Uomo,1.68,68
Donna,1.60,42
Uomo,1.80,79
Donna,1.75,68
Uomo,1.75,74
Uomo,1.93,98
Donna,1.57,50
Uomo,1.74,73
Donna,1.62,56
Uomo,1.96,102
Uomo,1.80,80
Donna,1.67,59
Uomo,1.95,95
Uomo,1.73,72
Uomo,1.80,78
Donna,1.63,53
Donna,1.66,58
Uomo,1.84,84
Uomo,1.73,71
Donna,1.60,54
Donna,1.72,67
Donna,1.64,87
Uomo,1.86,86
Uomo,1.77,75
Uomo,1.89,90
Donna,1.71,62
Uomo,1.68,68
Uomo,1.80,79
Uomo,1.8,72
Donna,1.6,55
Donna,1.68,62
Uomo,1.9,85
Uomo,1.75,77
Donna,1.62,59
Uomo,1.85,82
Uomo,1.62,47
Uomo,1.83,80
Donna,1.7,63
Uomo,1.76,75
Uomo,1.78,79
Uomo,1.80,45
Uomo,1.82,83
Donna,1.65,60
Donna,1.72,65
Donna,1.63,58
Uomo,1.88,87
Uomo,1.81,81
Donna,1.73,66
Donna,1.61,57
Uomo,1.87,86
Uomo,1.77,78
Donna,1.69,61
Uomo,1.79,76
Uomo,1.84,84
Uomo,1.8,72
Donna,1.6,55
Donna,1.68,62
Uomo,1.9,85
Uomo,1.75,77
Donna,1.62,59
Uomo,1.85,82
Uomo,1.92,129
Uomo,1.83,80
Donna,1.7,63
Uomo,1.76,75
Uomo,1.78,79
Uomo,1.82,83
Donna,1.65,60
Donna,1.72,65
Donna,1.63,58
Uomo,1.88,87
Uomo,1.81,81
Donna,1.73,66
Donna,1.61,57
Donna,1.85,250
Uomo,1.87,86
Uomo,1.77,78
Donna,1.69,61
Uomo,1.79,76
Uomo,1.84,84
Donna,1.60,48
Uomo,1.65,49
