posizioneInClassifica,personaggio
1,Jesus
2,Napoleon
3,Muhammad
4,William Shakespeare
5,Abraham Lincoln
6,George Washington
7,Adolf Hitler
8,Aristotle
9,Alexander the Great
10,Thomas Jefferson
11,Henry VIII of England
12,Charles Darwin
13,Elizabeth I of England
14,Karl Marx
15,Julius Caesar
16,Queen Victoria
17,Martin Luther
18,Joseph Stalin
19,Albert Einstein
20,Christopher Columbus
21,Isaac Newton
22,Charlemagne
23,Theodore Roosevelt
24,Wolfgang Amadeus Mozart
25,Plato
26,Louis XIV of France
27,Ludwig van Beethoven
28,Ulysses S. Grant
29,Leonardo da Vinci
30,Augustus
31,Carl Linnaeus
32,Ronald Reagan
33,Charles Dickens
34,Paul the Apostle
35,Benjamin Franklin
36,George W. Bush
37,Winston Churchill
38,Genghis Khan
39,Charles I of England
40,Thomas Edison
41,James I of England
42,Friedrich Nietzsche
43,Franklin D. Roosevelt
44,Sigmund Freud
45,Alexander Hamilton
46,Mohandas Karamchand Gandhi
47,Woodrow Wilson
48,Johann Sebastian Bach
49,Galileo Galilei
50,Oliver Cromwell
51,James Madison
52,Gautama Buddha
53,Mark Twain
54,Edgar Allan Poe
55,Joseph Smith
56,Adam Smith
57,David
58,George III of the United Kingdom
59,Immanuel Kant
60,James Cook
61,John Adams
62,Richard Wagner
63,Pyotr Ilyich Tchaikovsky
64,Voltaire
65,Saint Peter
66,Andrew Jackson
67,Constantine the Great
68,Socrates
69,Elvis Presley
70,William the Conqueror
71,John F. Kennedy
72,Augustine of Hippo
73,Vincent van Gogh
74,Nicolaus Copernicus
75,Vladimir Lenin
76,Robert E. Lee
77,Oscar Wilde
78,Charles II of England
79,Cicero
80,Jean-Jacques Rousseau
81,Francis Bacon
82,Richard Nixon
83,Louis XVI of France
84,"Charles V, Holy Roman Emperor"
85,King Arthur
86,Michelangelo
87,Philip II of Spain
88,Johann Wolfgang von Goethe
90,Thomas Aquinas
91,Pope John Paul II
92,René Descartes
93,Nikola Tesla
94,Harry S. Truman
95,Joan of Arc
96,Dante Alighieri
97,Otto von Bismarck
98,Grover Cleveland
99,John Calvin
100,John Locke