sex,height,weight
M,1.72,77.1
M,1.72,65.7
M,1.81,85.7
F,1.66,56.0
F,1.6,51.7
F,1.59,52.7
F,1.46,52.9
M,1.8,100.0
M,1.7,80.0
M,1.75,147.8
M,1.69,70.5
F,1.62,50.0
F,1.83,72.6
M,1.88,103.2
M,1.75,60.2
F,1.54,45.1
F,1.51,63.7
F,1.62,61.6
F,1.67,75.1
F,1.48,53.9
M,1.71,58.5
F,1.65,85.6
M,1.76,75.6
M,1.93,96.0
F,1.6,63.4
M,1.69,59.2
M,1.88,97.8
F,1.62,88.2
F,1.71,70.7
M,1.75,72.4
F,1.69,78.0
F,1.43,56.0
M,1.93,86.1
M,1.81,78.1
F,1.71,56.6
F,1.74,90.4
F,1.54,72.4
F,1.57,68.1
F,1.68,72.9
F,1.34,42.9
M,1.89,116.1
F,1.68,83.9
M,1.58,60.6
M,1.82,99.9
F,1.62,62.7
F,1.69,59.4
F,1.74,56.9
F,1.58,49.3
M,1.8,79.4
F,1.65,44.1
M,1.7,84.8
F,1.5,43.1
F,1.75,67.0
M,1.91,103.5
F,1.62,61.8
M,1.57,66.0
M,1.6,50.0
F,1.59,90.0
M,1.61,51.1
F,1.79,61.2
F,1.62,76.9
F,1.78,120.5
M,1.91,126.4
M,1.65,73.2
M,1.67,61.2
F,1.66,91.9
F,1.69,63.7
M,1.69,59.4
F,1.71,56.0
F,1.65,75.3
F,1.58,60.7
M,1.67,70.1
M,1.73,58.8
F,1.61,54.0
F,1.79,65.0
M,1.63,78.3
F,1.57,83.2
M,1.67,62.7
F,1.69,64.8
M,1.8,60.4
M,1.68,72.9
M,1.82,123.4
M,1.68,79.7
M,1.57,49.4
F,1.77,73.0
M,1.97,102.5
M,1.76,67.0
M,1.72,68.3
F,1.69,53.0
M,1.84,96.9
M,1.9,99.4
M,1.59,56.2
M,1.74,62.0
M,1.85,108.9
F,1.71,81.6
F,1.66,92.1
M,1.7,55.0
F,1.56,66.3
F,1.56,58.5
M,1.84,68.6
F,1.63,89.1
M,1.71,49.7
M,1.52,68.1
M,1.62,49.0
M,1.95,102.1
F,1.68,73.2
F,1.61,57.1
F,1.6,57.7
F,1.59,67.7
M,1.81,84.4
F,1.74,67.2
F,1.83,73.1
M,1.85,87.7
F,1.54,44.5
F,1.7,81.6
F,1.68,52.6
M,1.79,69.2
F,1.52,53.8
F,1.73,76.3
F,1.7,58.1
F,1.65,61.7
M,1.83,93.4
F,1.68,94.5
M,1.71,66.6
F,1.48,58.3
F,1.7,77.0
F,1.71,61.0
M,1.84,81.7
F,1.65,74.5
F,1.79,70.5
M,1.55,63.3
M,1.71,75.5
F,1.68,57.5
F,1.61,61.1
F,1.62,63.1
F,1.65,66.0
F,1.72,58.7
F,1.62,72.8
F,1.78,57.5
M,1.84,75.1
F,1.68,64.0
F,1.7,83.7
M,1.8,95.8
M,1.76,85.9
M,1.61,64.2
M,1.82,71.1
F,1.58,59.6
M,1.85,91.1
F,1.48,38.5
F,1.65,62.3
M,1.85,90.6
F,1.81,88.5
F,1.52,67.4
F,1.71,94.1
F,1.56,57.2
M,1.62,73.3
F,1.59,97.4
F,1.61,54.7
F,1.72,81.9
F,1.81,70.2
M,1.84,81.4
F,1.73,68.6
M,1.59,58.6
M,1.78,72.7
F,1.55,83.4
F,1.81,62.4
M,1.71,55.5
F,1.43,52.0
M,2.03,135.6
M,1.83,84.5
F,1.89,85.3
M,1.69,76.1
M,1.83,90.2
M,1.81,71.4
F,1.81,83.1
F,1.68,59.6
F,1.62,54.3
F,1.47,55.6
M,1.76,91.8
F,1.56,63.7
M,1.78,101.5
F,1.69,99.4
M,1.78,90.8
M,1.74,118.8
M,1.62,75.5
F,1.53,57.7
M,1.67,85.9
M,1.79,159.8
F,1.78,97.4
M,1.82,84.0
F,1.6,69.3
F,1.66,55.7
M,1.74,70.0
F,1.73,77.0
M,1.95,93.0
F,1.72,56.6
M,1.77,120.2
M,1.69,79.3
M,1.86,64.6
M,1.68,81.7
M,1.6,71.2
M,1.91,84.9
F,1.66,92.0
M,1.75,57.7
F,1.72,89.8
F,1.74,62.8
F,1.63,66.5
M,1.63,82.4
F,1.56,55.9
F,1.66,57.2
M,1.74,60.6
M,1.76,85.6
M,1.83,84.7
M,1.85,68.6
F,1.55,47.3
M,1.65,52.2
F,1.66,62.5
F,1.67,56.0
M,1.8,63.8
F,1.81,68.5
F,1.87,69.1
M,1.68,71.0
M,1.72,87.6
F,1.71,61.6
M,1.69,57.0
F,1.59,66.7
M,1.55,70.3
F,1.57,69.7
F,1.68,54.1
M,1.8,67.1
F,1.45,62.7
F,1.74,136.2
M,1.78,66.4
M,1.74,83.4
F,1.52,43.5
M,1.72,81.1
F,1.68,61.7
F,1.73,80.6
F,1.62,51.1
F,1.55,64.7
F,1.56,72.1
M,1.8,153.6
F,1.6,47.7
F,1.52,54.1
M,1.74,87.6
F,1.74,71.2
F,1.53,50.2
F,1.67,70.1
M,1.75,81.7
F,1.55,67.6
F,1.8,80.4
F,1.62,88.2
M,1.85,87.8
F,1.58,53.3
F,1.51,57.1
F,1.6,81.5
F,1.56,57.7
F,1.63,63.3
F,1.56,49.8
M,1.8,115.8
M,1.92,86.2
F,1.64,73.9
M,1.63,67.8
F,1.59,64.5
F,1.58,80.6
F,1.64,65.5
F,1.85,71.8
M,1.72,95.4
F,1.66,56.5
M,1.82,89.5
M,1.75,88.0
F,1.38,42.9
M,1.73,130.0
M,1.6,63.3
M,1.81,92.5
M,1.86,101.8
F,1.67,62.2
M,1.82,90.4
M,1.74,84.4
F,1.52,51.9
M,1.69,50.2
M,1.8,75.1
F,1.43,51.9
M,1.72,87.6
M,1.57,53.5
M,1.71,76.7
F,1.53,77.9
M,1.83,89.9
M,1.84,79.7
F,1.72,58.0
M,1.61,81.8
F,1.69,91.2
M,1.84,64.4
F,1.76,94.3
M,1.89,98.7
M,1.95,91.6
M,1.83,102.1
M,1.63,58.3
F,1.63,89.2
M,1.66,78.6
F,1.53,50.8
M,1.68,100.5
F,1.68,68.1
M,1.81,91.6
M,1.77,65.2
M,1.84,97.3
M,1.53,61.7
F,1.68,48.1
M,1.7,71.2
F,1.51,57.1
M,1.75,62.3
F,1.57,57.9
M,1.64,65.7
M,1.63,54.3
M,1.52,58.4
M,1.77,88.3
M,1.86,81.0
M,1.97,74.2
F,1.71,68.9
F,1.7,61.5
F,1.7,99.7
F,1.62,54.5
F,1.54,61.2
F,1.54,38.6
M,1.93,72.7
M,1.49,60.4
F,1.66,78.4
M,1.62,58.4
M,1.6,48.1
M,1.79,95.0
F,1.58,70.0
M,1.88,72.5
F,1.61,61.3
F,1.52,48.9
F,1.45,45.6
F,1.58,81.2
F,1.66,54.4
F,1.66,53.1
M,1.77,79.3
F,1.65,58.9
M,1.73,105.1
M,1.66,66.8
F,1.62,56.4
F,1.57,60.1
M,1.83,66.0
F,1.78,67.7
M,1.78,83.4
F,1.55,80.9
F,1.54,62.0
M,1.77,86.6
F,1.5,44.6
F,1.81,74.2
F,1.57,57.6
M,1.86,70.4
F,1.77,69.4
F,1.55,53.3
F,1.45,60.1
M,1.87,111.3
F,1.71,78.7
M,1.89,68.8
F,1.57,78.3
F,1.66,48.1
F,1.62,49.8
F,1.66,64.9
M,1.75,85.7
F,1.58,88.5
M,1.79,80.9
F,1.53,49.0
F,1.7,69.0
M,1.79,90.6
F,1.71,60.2
F,1.61,50.7
F,1.6,88.9
M,1.85,92.8
F,1.7,83.1
M,1.66,60.1
M,1.67,61.1
F,1.67,87.7
F,1.55,103.3
M,1.78,67.1
F,1.43,43.0
M,1.75,64.6
M,1.87,116.9
M,2.0,111.2
M,1.74,70.5
F,1.79,96.3
M,1.75,114.2
F,1.69,98.3
F,1.7,58.7
M,1.72,86.9
M,1.9,76.1
F,1.62,60.6
M,1.79,71.5
F,1.72,69.0
M,1.84,57.6
F,1.69,63.4
F,1.5,72.3
F,1.57,56.6
F,1.57,67.8
M,1.71,61.8
F,1.48,45.2
F,1.52,55.4
F,1.8,88.9
F,1.71,51.1
M,1.63,50.2
M,1.79,108.7
M,1.77,83.7
F,1.64,62.0
F,1.54,43.7
M,1.84,74.2
M,1.51,65.6
M,1.7,60.2
M,1.86,64.1
M,1.96,72.0
M,1.65,57.9
F,1.77,93.4
F,1.52,54.8
M,1.76,78.8
M,1.92,68.8
M,1.75,79.5
F,1.81,108.4
F,1.62,63.1
F,1.55,45.3
F,1.71,76.3
F,1.38,39.1
M,1.68,90.9
F,1.51,43.7
F,1.84,81.1
M,1.51,50.7
F,1.45,51.6
F,1.65,44.7
F,1.73,86.0
F,1.61,54.8
M,1.73,68.5
M,1.87,115.9
F,1.61,71.6
F,1.66,93.9
F,1.54,83.9
M,1.89,163.8
F,1.58,53.8
F,1.6,127.7
M,1.73,65.4
F,1.62,72.8
M,1.76,94.5
F,1.61,60.7
M,1.86,89.1
M,1.78,66.4
M,1.65,66.3
F,1.4,51.9
M,1.82,99.4
M,1.65,71.9
F,1.44,50.5
F,1.58,70.7
M,1.75,65.4
M,1.79,83.9
M,1.79,66.3
M,1.73,83.4
F,1.57,71.4
F,1.58,67.5
M,1.71,54.9
M,1.74,67.0
F,1.67,62.5
F,1.72,82.0
M,1.68,71.6
M,1.88,91.5
M,1.7,79.6
M,1.84,74.4
M,1.93,89.1
F,1.74,88.8
F,1.74,59.6
F,1.43,60.2
F,1.6,54.8
F,1.75,76.9
F,1.69,81.2
M,1.56,82.4
M,1.75,67.8
M,1.9,71.7
F,1.81,63.0
M,1.76,72.1
M,1.68,96.7
F,1.55,56.0
M,1.62,47.2
M,1.76,111.4
F,1.62,56.4
F,1.64,50.6
M,1.9,88.7
M,1.82,68.9
F,1.47,42.9
M,1.73,88.4
F,1.67,78.9
F,1.66,53.1
F,1.66,53.2
M,1.74,74.7
F,1.68,59.6
F,1.66,75.8
F,1.64,56.3
F,1.78,81.3
F,1.58,68.4
M,1.87,85.7
F,1.59,55.4
F,1.58,57.7
M,1.87,97.4
M,1.63,65.8
F,1.78,51.0
F,1.62,64.5
F,1.58,62.6
F,1.67,61.6
M,1.76,79.6
M,1.7,59.6
M,1.9,69.6
M,1.74,77.9
F,1.64,51.8
M,1.91,112.2
F,1.58,71.3
F,1.61,83.1
F,1.64,62.7
F,1.64,62.8
F,1.74,71.5
F,1.56,71.8
M,1.94,100.7
M,1.77,86.1
M,1.77,61.4
F,1.67,58.1
M,1.83,84.3
F,1.73,65.8
M,1.87,92.3
F,1.68,67.9
F,1.48,71.6
F,1.7,86.3
M,1.9,167.8
F,1.5,53.8
F,1.7,60.0
F,1.49,57.6
M,1.65,52.6
M,1.55,64.6
M,1.67,80.9
M,1.71,63.2
F,1.67,52.5
F,1.69,97.2
F,1.65,60.5
F,1.6,57.9
M,1.81,82.0
F,1.54,63.1
M,1.76,69.7
M,1.69,76.9
F,1.84,74.4
M,1.71,60.7
M,1.76,69.0
M,1.65,65.1
F,1.56,48.1
M,1.84,68.5
F,1.53,73.9
F,1.57,77.5
M,1.9,100.9
M,1.86,89.6
M,1.74,60.8
M,1.79,73.4
F,1.54,64.4
M,1.85,93.8
M,1.7,86.1
M,1.68,56.0
M,1.76,70.3
F,1.51,54.9
F,1.78,58.2
M,1.72,86.9
M,1.83,80.8
M,1.86,115.6
F,1.59,51.2
M,1.7,57.2
F,1.76,90.5
F,1.53,68.6
F,1.53,68.8
M,1.64,61.4
M,1.71,77.4
F,1.52,51.0
M,1.82,80.7
M,1.83,102.0
F,1.78,78.7
M,1.67,68.2
F,1.58,59.6
F,1.69,53.8
F,1.51,57.3
F,1.61,49.9
F,1.61,57.4
M,1.68,70.7
M,1.7,96.3
M,1.81,67.0
M,1.67,83.1
F,1.51,94.3
M,1.7,75.9
M,1.77,88.1
F,1.47,45.5
F,1.64,57.3
M,1.83,72.3
M,1.76,103.3
M,1.71,74.0
F,1.74,76.5
F,1.7,88.8
F,1.58,51.7
M,1.68,53.4
M,1.63,75.7
F,1.62,64.0
M,1.81,57.4
F,1.68,75.7
M,1.82,98.8
M,1.91,88.4
M,1.72,81.5
M,1.96,84.9
M,1.73,63.3
M,1.77,64.1
M,1.9,75.8
M,1.83,63.4
F,1.59,54.9
M,1.67,76.5
M,1.74,68.8
M,1.51,50.5
M,1.82,64.5
F,1.42,61.1
M,1.84,81.2
M,1.64,53.3
F,1.65,56.6
M,1.58,82.7
M,1.69,74.8
F,1.68,72.7
F,1.7,83.3
M,1.59,63.2
F,1.68,67.9
F,1.57,67.4
M,1.81,80.0
M,1.77,87.7
M,1.77,67.8
F,1.56,50.6
M,1.74,56.6
M,1.73,97.8
M,1.75,58.7
F,1.76,77.8
M,1.85,54.9
F,1.47,52.1
M,1.75,88.6
M,1.82,131.6
M,1.86,77.7
F,1.57,65.0
M,1.7,84.1
M,1.63,63.0
F,1.59,77.9
F,1.65,61.5
F,1.51,48.5
M,1.56,61.5
M,1.66,68.1
F,1.53,54.6
M,1.55,69.4
M,1.61,72.2
M,1.95,108.4
F,1.7,78.3
F,1.64,66.5
F,1.61,53.7
F,1.54,58.2
F,1.53,48.1
M,1.68,57.1
F,1.64,68.6
M,1.6,75.9
F,1.56,56.8
M,1.79,59.4
M,2.0,70.9
F,1.6,57.6
F,1.73,95.2
M,1.99,110.8
M,1.77,87.2
M,1.74,61.4
M,1.78,59.5
M,1.86,91.3
M,1.75,73.7
M,1.78,84.8
M,1.7,79.6
F,1.57,71.9
F,1.65,69.4
M,1.86,135.5
M,1.7,68.0
M,1.65,70.4
F,1.68,62.3
M,1.81,69.4
F,1.58,73.2
M,2.07,88.1
F,1.67,81.9
F,1.65,54.5
M,1.64,53.8
F,1.73,79.1
F,1.6,83.3
F,1.55,95.5
M,1.76,101.2
M,1.8,55.0
M,1.62,52.5
F,1.63,64.4
F,1.7,71.6
F,1.61,67.1
M,1.67,79.6
M,1.65,69.9
M,1.85,96.3
M,1.65,59.4
M,1.81,100.3
F,1.5,64.2
M,1.7,72.6
F,1.49,43.0
M,1.52,49.4
M,1.73,59.5
F,1.65,57.2
M,1.85,69.1
M,1.75,75.0
F,1.75,49.7
M,1.76,62.0
F,1.58,52.7
F,1.43,47.0
F,1.75,78.1
M,1.71,81.9
F,1.44,61.5
M,1.59,48.6
F,1.66,67.8
F,1.66,51.8
M,1.76,92.1
M,1.86,85.7
M,1.71,69.1
M,1.84,88.1
M,1.94,90.0
F,1.67,51.3
F,1.7,70.2
F,1.68,80.4
F,1.65,54.9
M,1.91,115.3
M,1.45,40.6
F,1.75,86.2
F,1.46,49.4
F,1.81,72.6
M,1.74,76.3
M,1.83,75.4
M,1.65,60.2
F,1.76,63.3
F,1.68,77.4
F,1.71,109.8
M,1.74,94.7
F,1.72,101.4
F,1.69,60.9
M,1.8,64.6
F,1.47,55.7
M,1.81,90.9
M,1.88,105.6
M,1.83,82.5
M,1.84,63.5
F,1.54,48.9
F,1.58,68.1
M,1.57,67.4
F,1.75,58.3
M,1.74,78.3
F,1.59,50.9
M,1.6,88.6
F,1.67,107.7
F,1.65,75.5
F,1.65,50.9
M,1.8,93.3
M,1.61,71.4
F,1.62,74.8
M,1.77,81.3
F,1.67,82.5
F,1.51,107.1
M,1.71,57.5
M,1.77,60.8
M,1.7,67.8
M,1.93,120.5
M,1.88,91.4
F,1.53,44.6
M,1.71,74.0
F,1.55,64.0
F,1.71,69.7
M,1.8,78.7
F,1.72,56.7
F,1.77,65.3
F,1.7,53.5
F,1.84,78.2
F,1.46,55.1
M,1.57,42.1
F,1.66,94.6
M,1.77,92.2
F,1.53,58.8
M,2.01,102.9
M,1.81,80.7
F,1.56,106.6
M,1.39,53.2
M,1.82,66.6
M,1.96,105.3
F,1.69,63.5
M,1.73,86.0
F,1.61,85.6
M,1.74,80.6
F,1.56,59.2
F,1.75,69.8
M,1.74,58.9
M,1.95,107.9
M,1.79,95.1
F,1.66,115.0
M,1.66,80.0
F,1.58,48.8
F,1.53,69.2
M,1.88,79.7
F,1.63,65.1
M,1.85,69.0
M,1.75,70.2
F,1.45,39.8
M,1.79,63.3
F,1.61,63.0
F,1.62,61.7
F,1.58,53.0
M,1.9,73.3
M,1.56,55.8
F,1.45,66.9
M,1.66,81.7
M,1.78,68.9
F,1.47,54.4
M,1.7,74.0
M,1.83,82.7
F,1.49,57.4
M,1.83,81.2
F,1.52,86.8
M,1.85,111.7
M,1.86,66.9
M,1.89,74.1
F,1.63,71.7
F,1.6,100.1
M,1.74,60.2
F,1.6,59.7
M,1.69,60.8
M,1.69,72.7
M,1.8,64.8
M,1.72,76.4
M,1.6,75.8
M,1.57,50.5
F,1.73,71.0
M,1.67,71.1
M,1.76,76.7
F,1.69,76.4
M,1.81,62.8
M,1.67,75.0
M,1.83,69.3
M,1.64,55.7
F,1.56,56.0
F,1.42,41.6
M,1.88,81.7
M,1.65,52.2
M,1.66,75.6
F,1.75,67.0
M,1.84,79.6
M,1.72,99.9
M,1.9,92.2
M,1.83,92.1
F,1.54,58.0
M,1.67,78.9
M,1.93,98.1
F,1.46,65.4
F,1.74,63.2
F,1.62,77.1
M,1.89,90.5
F,1.45,60.1
F,1.69,78.4
M,1.74,65.7
M,1.64,74.4
F,1.64,55.2
M,1.76,74.3
F,1.65,61.0
F,1.6,54.8
F,1.79,72.3
M,1.9,82.1
M,1.83,82.5
M,1.83,146.9
F,1.63,51.3
F,1.63,88.1
M,1.74,56.3
F,1.51,62.4
M,1.66,79.9
M,1.68,125.8
M,1.55,59.2
F,1.64,61.8
F,1.46,51.2
M,1.68,69.4
F,1.69,72.6
M,1.77,88.5
M,1.79,72.9
M,1.56,60.1
M,1.59,48.4
M,1.82,93.9
M,1.74,61.8
F,1.68,88.3
M,1.89,102.8
M,1.77,59.0
F,1.7,65.0
M,1.85,77.0
M,1.88,76.3
F,1.72,66.9
F,1.67,71.8
M,1.86,99.4
F,1.54,54.2
F,1.58,49.6
F,1.43,45.7
M,1.66,62.6
F,1.58,59.8
M,1.73,60.8
M,1.75,105.5
M,1.91,92.1
M,1.71,142.1
M,1.87,116.9
F,1.64,55.4
F,1.45,39.3
M,1.66,53.5
M,1.75,84.5
F,1.42,95.3
F,1.59,52.2
M,1.66,59.3
F,1.57,59.0
M,1.82,69.1
M,1.77,87.2
F,1.75,85.9
M,1.77,83.5
M,1.64,66.6
F,1.51,63.9
F,1.57,54.8
F,1.74,65.9
M,1.74,70.0
F,1.54,61.7
F,1.59,58.7
F,1.59,79.6
M,1.78,65.6
M,1.75,64.8
F,1.75,143.4
F,1.6,59.8
M,1.73,64.1
M,1.85,107.6
M,1.7,71.4
F,1.65,56.3
M,1.73,71.0
F,1.79,74.4
M,1.72,66.0
M,1.64,67.6
M,1.78,69.0
M,1.68,98.8
M,1.8,151.9
F,1.53,65.5
M,1.82,61.3
F,1.59,43.7
F,1.5,46.9
F,1.43,58.9
F,1.69,84.6
F,1.78,86.4
M,1.99,97.9
F,1.53,57.4
F,1.59,62.8
M,1.81,71.9
F,1.73,65.3
F,1.62,63.5
M,1.84,74.6
M,1.7,82.6
F,1.56,52.7
F,1.65,69.8
M,1.74,78.7
M,1.74,78.2
F,1.58,76.2
F,1.61,57.6
M,1.7,69.0
M,1.65,57.7
M,1.92,91.3
F,1.7,95.3
F,1.49,44.4
F,1.59,73.3
M,1.8,81.5
F,1.59,56.6
F,1.44,48.8
M,1.67,78.7
M,1.72,67.1
F,1.65,64.8
M,1.89,108.5
M,1.82,75.3
M,1.69,125.4
M,1.77,79.4
F,1.76,72.5
M,1.84,65.4
F,1.66,91.3
M,1.67,55.0
M,1.86,94.0
M,1.95,88.5
M,1.55,64.7
F,1.5,42.8
F,1.82,68.9
M,1.75,75.2
M,1.63,74.5
F,1.74,60.9
F,1.49,59.2
M,1.75,80.6
M,1.84,80.7
F,1.59,87.5
M,1.69,87.2
M,1.75,81.1
F,1.49,55.9
F,1.47,54.8
M,1.76,100.8
M,1.88,97.1
M,1.79,75.8
M,1.65,51.1
M,1.75,61.6
M,1.63,65.5
M,1.93,84.1
F,1.71,59.4
F,1.74,84.9
M,1.7,58.5
F,1.71,70.2
F,1.55,48.6
M,1.63,76.1
F,1.57,63.3
F,1.88,95.8
F,1.52,48.9
F,1.52,61.2
M,1.76,95.3
M,1.7,64.6
F,1.49,65.8
F,1.56,66.6
M,1.72,59.2
M,1.79,101.8
M,1.67,85.7
F,1.66,75.2
F,1.6,64.7
F,1.85,85.1
M,1.79,68.2
M,2.0,94.1
F,1.59,45.9
M,1.75,78.1
F,1.53,47.7
M,1.78,77.7
M,1.86,99.4
M,1.82,78.3
M,1.77,64.2
M,1.81,88.6
F,1.74,67.8
M,1.82,119.3
F,1.66,68.9
F,1.6,59.2
M,1.72,56.8
F,1.74,84.4
F,1.54,49.3
M,1.6,50.2
M,1.75,90.5
F,1.46,51.1
F,1.72,86.0
F,1.64,70.6
M,1.74,65.9
F,1.5,60.8
M,1.77,76.2
F,1.54,70.9
F,1.61,73.4
M,1.72,60.6
F,1.45,40.8
M,1.72,81.5
M,1.77,73.8
F,1.94,108.5
F,1.64,54.1
F,1.67,63.3
M,1.8,77.1
M,1.74,65.7
F,1.68,89.6
M,2.01,106.1
M,1.67,58.1
F,1.38,37.4
M,1.66,101.0
M,1.67,61.6
F,1.66,77.3
M,1.77,98.0
M,1.94,78.3
F,1.59,62.7
M,1.78,94.1
F,1.49,52.1
F,1.53,54.9
M,1.82,85.9
M,1.72,59.4
F,1.73,89.0
M,1.93,101.0
F,1.57,64.2
F,1.62,55.1
F,1.48,42.2
F,1.54,60.8
F,1.6,74.1
M,1.88,101.7
F,1.7,93.8
F,1.6,53.6
F,1.76,78.5
M,1.69,70.5
F,1.75,75.1
M,1.8,73.0
M,1.79,69.1
F,1.68,67.6
F,1.69,53.0
M,1.85,75.0
M,1.7,72.5
M,1.81,90.5
M,1.74,83.7
M,1.63,65.9
M,1.81,113.8
F,1.8,98.3
F,1.54,62.2
F,1.82,113.9
M,1.79,66.7
M,1.61,52.1
F,1.6,77.5
F,1.8,65.7
F,1.74,85.8
M,1.67,56.9
M,1.71,63.8
M,1.78,73.2
F,1.66,79.5
M,1.59,72.1
F,1.61,67.6
F,1.61,50.1
F,1.69,53.7
F,1.7,86.4
M,1.8,79.1
F,1.58,72.8
M,1.79,66.9
M,1.76,61.6
M,1.82,128.1
F,1.71,77.2
M,1.79,63.3
M,1.88,67.5
F,1.63,64.0
F,1.66,56.4
F,1.66,59.9
M,1.86,75.7
F,1.68,52.3
F,1.83,73.2
F,1.63,67.9
F,1.76,57.9
M,1.82,61.9
M,1.8,71.4
M,1.87,75.8
F,1.68,53.2
F,1.54,45.0
M,1.83,97.1
M,1.69,73.8
F,1.77,58.5
F,1.52,57.8
F,1.63,57.8
M,1.84,69.7
M,1.92,61.5
M,1.73,82.5
F,1.57,58.6
M,1.74,78.3
F,1.76,91.1
F,1.71,54.2
F,1.72,76.1
F,1.56,50.4
M,1.9,78.0
M,1.66,79.0
F,1.84,71.1
M,1.68,74.5
M,1.64,63.5
F,1.67,77.2
M,1.6,47.7
M,1.69,83.5
F,1.73,57.8
M,1.54,59.6
M,1.56,53.2
M,1.83,95.3
F,1.59,60.7
M,1.74,57.3
M,1.66,70.6
F,1.6,59.1
F,1.54,53.5
M,1.72,98.5
M,1.79,94.5
M,1.8,73.1
M,1.74,80.6
M,1.69,50.7
F,1.85,63.3
F,1.53,58.0
M,1.65,53.8
F,1.64,102.4
M,1.85,94.6
M,1.97,81.4
F,1.69,72.1
M,1.75,49.3
F,1.61,60.6
M,1.92,79.8
M,1.83,115.7
M,1.84,70.4
F,1.59,77.5
F,1.65,69.8
F,1.51,55.0
F,1.71,63.7
M,1.84,91.1
M,1.7,74.8
F,1.62,70.3
M,1.74,84.2
M,1.86,92.4
F,1.59,63.5
F,1.74,97.6
F,1.59,55.6
M,1.6,64.3
M,1.87,65.2
M,1.71,74.9
F,1.43,55.8
F,1.68,53.4
M,1.62,73.0
M,1.81,89.7
M,1.81,59.6
F,1.7,73.3
M,1.71,59.4
M,1.75,56.8
F,1.56,77.9
M,1.71,68.1
M,1.8,79.7
M,1.65,49.6
M,1.85,101.7
F,1.65,67.1
M,1.8,72.5
M,1.86,78.2
M,1.75,68.2
M,1.61,58.0
M,1.61,74.2
M,1.8,75.2
F,1.54,45.2
F,1.69,60.3
F,1.48,48.0
M,1.78,91.6
M,1.77,57.3
M,1.8,75.7
M,1.76,87.8
M,1.74,74.2
M,1.73,59.6
M,1.63,74.7
F,1.67,107.9
M,1.66,55.0
M,1.77,72.0
M,1.57,58.2
F,1.64,52.3
F,1.79,85.5
F,1.55,79.9
F,1.71,51.0
F,1.75,60.7
M,1.85,95.3
F,1.53,56.2
F,1.45,69.8
F,1.46,45.0
F,1.51,46.8
M,1.83,80.3
F,1.4,38.2
M,1.55,64.6
M,1.85,83.4
F,1.73,57.4
