sex,height,weight
M,1.78,69.7
F,1.62,66.3
F,1.53,44.7
F,1.74,61.0
F,1.6,51.4
F,1.64,53.0
F,1.63,74.7
F,1.5,43.2
M,1.68,61.2
M,1.79,107.4
F,1.55,47.5
F,1.46,80.7
M,1.81,91.9
M,1.76,111.6
M,1.77,74.2
F,1.44,58.7
F,1.63,61.1
M,1.65,62.4
M,1.89,96.1
M,1.69,50.1
M,1.87,110.2
F,1.64,105.3
F,1.77,93.1
F,1.56,45.3
M,1.64,67.4
M,1.78,97.9
F,1.62,65.9
M,1.74,100.9
F,1.69,56.8
F,1.6,58.5
F,1.68,83.5
F,1.56,52.7
M,1.54,53.2
F,1.55,42.9
F,1.69,61.4
M,1.58,67.8
M,1.75,62.7
M,1.76,80.0
F,1.61,63.8
F,1.62,53.8
M,1.62,85.9
M,1.76,87.9
F,1.54,50.0
M,1.79,63.4
F,1.46,57.9
M,1.74,70.5
M,1.79,63.6
F,1.58,52.0
M,1.82,78.6
F,1.8,78.6
M,1.78,97.3
F,1.56,80.1
M,1.68,70.9
F,1.54,55.5
M,1.8,66.9
F,1.64,75.6
F,1.53,40.1
M,1.73,85.8
M,1.93,90.4
M,1.8,70.9
M,1.68,59.0
M,1.63,78.3
M,1.76,118.7
F,1.59,69.2
F,1.65,68.5
F,1.7,73.7
F,1.76,69.5
M,2.01,88.7
M,1.79,67.2
F,1.49,80.4
F,1.68,79.4
F,1.65,92.6
M,1.76,81.3
F,1.62,55.7
M,1.91,87.9
F,1.67,53.6
F,1.57,49.9
F,1.65,64.1
M,1.59,86.8
M,1.6,67.5
M,1.99,71.8
M,1.69,73.4
F,1.69,54.6
F,1.59,71.5
F,1.56,58.6
M,1.65,65.4
F,1.65,54.8
F,1.6,54.5
F,1.69,64.9
F,1.56,56.2
M,1.7,77.4
M,1.91,85.7
M,1.84,90.4
F,1.61,56.2
F,1.77,88.5
M,1.66,104.2
F,1.62,64.8
M,1.73,73.6
F,1.6,48.6
M,1.74,80.2
M,1.8,83.8
F,1.75,64.0
M,1.71,61.4
F,1.86,87.0
F,1.53,61.6
F,1.49,51.4
F,1.58,58.0
M,1.66,129.8
M,1.89,86.8
F,1.57,61.2
M,1.9,73.6
M,1.9,94.6
M,1.79,99.8
M,1.7,81.9
M,1.79,95.5
M,1.73,69.0
M,1.63,62.2
M,2.01,91.4
F,1.65,102.8
F,1.6,71.1
F,1.59,46.9
M,1.82,70.7
M,1.97,131.3
M,1.91,69.5
M,1.78,60.0
M,1.69,73.6
M,1.64,63.4
M,1.7,72.4
F,1.67,58.9
F,1.61,67.5
F,1.67,60.3
M,1.69,74.9
F,1.59,71.9
M,1.78,65.7
M,1.69,77.0
M,1.69,82.8
F,1.54,45.5
M,1.89,95.6
M,1.61,58.7
M,1.59,48.0
M,1.71,51.5
F,1.59,67.1
M,1.83,88.2
F,1.53,57.1
M,1.79,85.3
F,1.58,59.5
F,1.47,63.2
F,1.67,58.2
M,1.77,80.5
M,1.58,43.1
F,1.62,73.7
M,1.9,91.0
F,1.59,73.7
F,1.43,56.8
F,1.59,49.4
M,1.87,95.9
M,1.78,92.6
F,1.63,59.3
F,1.62,95.3
F,1.62,75.4
F,1.65,88.9
F,1.69,52.0
M,1.8,64.2
M,1.76,71.9
M,1.67,58.8
M,1.55,71.0
F,1.5,55.3
F,1.73,62.3
M,1.75,68.1
F,1.52,84.5
M,1.81,70.2
F,1.47,63.3
F,1.53,46.8
F,1.59,55.9
M,1.71,82.6
F,1.8,89.1
F,1.64,80.0
F,1.61,58.3
M,1.68,82.8
M,1.75,85.6
F,1.76,81.3
M,1.66,66.8
M,1.63,54.4
M,1.82,85.1
F,1.57,55.1
F,1.43,46.6
F,1.58,61.3
F,1.64,93.7
M,1.69,78.3
F,1.56,44.5
M,1.64,69.2
F,1.56,44.1
M,1.81,69.0
M,1.73,62.1
M,1.57,59.3
F,1.54,56.3
M,1.9,111.6
M,1.81,97.8
F,1.51,58.9
M,1.91,103.7
M,1.75,94.8
F,1.7,60.1
F,1.46,58.3
F,1.63,65.4
F,1.51,48.5
F,1.62,65.1
F,1.8,68.7
F,1.66,68.5
M,1.57,57.3
M,2.07,111.8
M,1.46,41.6
F,1.53,64.5
M,1.74,78.4
M,1.59,56.4
F,1.39,44.2
F,1.68,83.5
F,1.57,55.9
F,1.4,50.0
F,1.54,50.6
M,1.86,87.7
M,1.72,59.1
F,1.59,60.0
F,1.43,52.4
M,1.72,84.4
F,1.76,73.1
F,1.62,57.4
F,1.65,60.4
M,1.59,57.8
F,1.65,73.5
F,1.65,53.9
M,1.75,70.7
F,1.54,111.3
M,1.76,71.9
M,1.67,52.3
M,1.6,61.6
F,1.7,59.7
F,1.62,59.2
M,1.96,131.7
F,1.58,60.5
F,1.58,50.7
M,1.64,79.2
F,1.56,88.9
F,1.57,57.4
F,1.55,70.1
M,1.51,56.4
F,1.42,45.1
M,1.88,86.8
F,1.48,65.4
M,1.6,57.3
M,1.76,91.8
F,1.61,61.7
F,1.69,76.8
F,1.7,69.3
M,1.68,52.6
M,1.57,72.8
F,1.68,64.0
F,1.35,66.5
F,1.66,73.8
M,1.86,92.1
F,1.59,61.7
M,1.75,70.3
M,1.79,81.9
M,1.76,57.6
F,1.67,54.0
F,1.61,75.6
F,1.7,70.7
F,1.63,68.2
F,1.74,73.5
F,1.83,72.8
F,1.69,75.2
M,1.71,72.3
M,1.64,104.7
F,1.63,72.2
M,1.7,56.3
M,1.75,89.8
M,1.77,89.2
M,1.91,82.8
F,1.68,59.5
F,1.49,78.7
F,1.58,72.9
F,1.7,56.1
M,1.75,78.3
F,1.79,54.1
M,1.8,111.0
F,1.52,63.0
M,1.79,79.3
M,1.95,100.5
M,1.8,124.6
F,1.47,44.5
F,1.73,66.0
F,1.54,45.3
M,1.78,68.8
M,1.91,72.5
M,1.79,67.9
F,1.56,56.5
M,1.83,63.4
F,1.7,60.2
M,1.76,76.7
M,1.64,50.7
F,1.62,76.6
M,1.87,85.1
F,1.49,42.2
M,1.59,66.1
F,1.74,94.8
F,1.83,81.7
M,1.75,56.8
F,1.64,60.2
F,1.69,72.9
F,1.62,90.9
M,1.7,84.8
F,1.53,51.9
M,1.73,92.0
M,1.74,86.1
F,1.89,106.1
F,1.54,75.9
M,1.89,87.0
F,1.49,43.9
M,1.77,74.7
M,1.76,85.8
M,1.75,60.9
M,1.74,70.6
M,1.82,64.1
M,1.76,62.0
M,1.75,75.5
M,1.88,83.4
M,1.72,72.7
F,1.65,71.0
F,1.84,117.1
M,1.71,55.9
F,1.45,41.8
M,1.89,73.1
F,1.75,88.9
M,1.74,73.5
M,1.69,77.3
F,1.59,47.3
F,1.81,62.6
M,1.72,67.9
F,1.61,49.2
F,1.78,134.6
F,1.49,46.3
M,1.66,106.8
F,1.56,68.4
F,1.8,90.8
M,1.92,91.4
F,1.56,41.8
M,1.76,58.6
M,1.91,102.5
M,1.7,68.1
M,1.72,66.9
F,1.49,37.5
F,1.58,116.2
M,1.82,117.2
F,1.69,55.1
M,1.78,69.8
F,1.54,44.1
M,1.76,74.7
F,1.49,66.0
M,1.54,52.7
F,1.55,56.0
F,1.54,55.1
F,1.55,61.4
M,1.9,107.5
M,1.76,74.1
M,1.79,69.3
M,1.88,109.7
F,1.65,103.4
M,1.58,64.9
F,1.57,56.6
F,1.61,73.9
M,1.71,96.1
F,1.56,66.3
F,1.57,43.9
M,1.58,56.4
M,1.72,88.4
M,1.69,65.8
M,1.55,68.3
F,1.58,51.7
F,1.79,60.7
F,1.8,92.5
F,1.64,57.5
M,1.68,79.0
M,1.6,74.7
F,1.77,77.4
M,1.71,70.2
F,1.76,69.7
F,1.52,48.7
F,1.63,53.2
F,1.43,54.4
F,1.57,55.5
M,1.8,65.4
F,1.58,65.5
M,1.76,89.1
M,1.69,73.6
F,1.71,76.7
M,1.85,79.1
F,1.68,52.8
M,1.78,151.4
F,1.7,79.7
M,1.7,60.5
F,1.61,68.8
F,1.51,39.8
F,1.72,80.9
M,1.69,79.6
M,1.89,57.5
F,1.54,61.1
F,1.72,88.2
M,1.81,72.9
F,1.72,77.3
M,1.6,74.0
M,1.81,99.0
F,1.5,57.2
M,1.61,66.0
F,1.54,49.1
F,1.79,71.4
M,1.7,85.7
F,1.51,58.1
M,1.69,76.2
F,1.53,67.6
M,1.63,75.7
F,1.61,76.0
M,1.7,81.9
M,1.8,89.7
F,1.7,53.9
M,1.78,86.3
F,1.69,66.7
F,1.63,56.8
F,1.58,72.4
F,1.42,46.6
M,1.81,64.1
F,1.56,61.0
F,1.72,69.9
M,1.75,54.9
M,1.69,56.3
F,1.48,46.5
M,1.9,79.3
M,1.77,92.6
F,1.66,78.2
M,1.77,61.5
M,1.85,75.2
F,1.84,87.6
F,1.67,69.3
M,1.65,81.0
M,1.68,73.0
M,1.77,104.1
F,1.7,60.6
F,1.59,66.6
F,1.48,60.8
M,1.74,77.8
M,1.62,73.9
F,1.66,48.2
F,1.76,97.7
F,1.68,69.7
F,1.55,68.7
F,1.75,95.6
F,1.67,68.9
F,1.66,78.3
M,1.92,99.5
M,1.89,98.9
F,1.75,79.2
M,1.74,64.7
F,1.58,55.1
F,1.63,56.9
M,1.79,55.5
F,1.69,67.6
F,1.65,53.2
F,1.71,103.5
F,1.53,67.3
M,1.7,65.2
M,1.7,82.7
F,1.61,44.6
F,1.61,76.6
M,1.67,52.6
F,1.56,116.0
F,1.47,70.9
F,1.57,60.7
M,1.69,67.6
F,1.35,42.2
F,1.7,56.8
F,1.58,85.4
M,1.72,75.2
F,1.59,66.7
F,1.59,70.0
M,1.58,51.4
F,1.67,65.1
M,1.82,87.4
F,1.64,61.5
F,1.69,59.0
M,1.82,82.2
M,1.64,85.9
F,1.52,49.5
F,1.71,74.1
M,1.91,105.1
F,1.72,78.2
M,1.67,72.0
F,1.68,66.7
M,1.77,64.3
F,1.51,44.6
F,1.56,65.9
F,1.54,46.6
F,1.53,50.8
M,1.6,57.6
M,1.92,105.3
M,1.81,132.7
F,1.78,80.0
F,1.55,56.8
M,1.7,85.5
M,1.69,78.5
M,1.76,93.4
F,1.6,69.7
M,1.78,92.4
M,1.76,82.0
M,1.81,70.0
F,1.62,67.8
M,1.67,96.6
F,1.59,61.3
M,1.87,96.7
M,1.85,66.1
F,1.5,52.4
M,1.72,64.2
M,1.73,80.1
M,1.81,71.0
M,1.86,73.7
M,1.71,87.2
M,1.67,67.7
F,1.4,59.6
F,1.66,89.0
M,1.9,105.6
F,1.75,95.2
M,1.84,88.6
F,1.75,143.7
M,1.83,73.4
M,1.55,53.8
M,1.85,78.6
M,1.66,54.1
F,1.68,90.5
F,1.62,54.7
M,1.9,81.7
M,1.98,144.5
F,1.54,46.8
F,1.73,73.3
M,1.91,90.5
M,1.93,97.7
M,1.78,75.9
F,1.72,48.7
F,1.62,124.5
M,1.67,83.2
M,1.67,73.8
M,1.59,79.8
F,1.7,68.8
M,1.91,106.7
M,1.74,78.3
F,1.63,70.8
M,1.78,63.8
M,1.83,82.5
F,1.74,82.2
M,1.77,59.9
F,1.56,58.0
F,1.61,65.1
M,1.93,86.7
F,1.76,105.8
F,1.88,87.5
M,1.65,73.7
M,1.64,75.1
M,1.98,111.8
M,1.64,73.6
F,1.68,80.1
F,1.65,64.8
M,1.76,71.7
M,1.93,84.9
M,1.62,49.9
M,1.82,74.0
M,1.76,88.4
M,1.66,80.0
M,2.0,78.4
M,1.7,77.6
F,1.63,69.4
F,1.43,47.8
F,1.6,55.1
M,1.65,64.5
F,1.63,44.6
F,1.65,63.9
M,1.69,61.9
M,1.62,63.3
M,1.86,107.5
M,1.63,91.4
M,1.76,57.4
F,1.49,75.1
F,1.49,58.5
M,1.72,71.9
M,1.68,83.2
M,1.71,64.1
F,1.48,42.5
M,1.68,77.0
F,1.85,71.8
F,1.51,56.3
F,1.59,71.3
F,1.63,103.1
F,1.48,52.1
M,1.85,98.9
F,1.44,57.9
F,1.41,68.2
F,1.68,85.7
F,1.67,62.0
F,1.61,86.5
F,1.55,70.5
F,1.59,60.5
F,1.61,79.5
M,1.74,59.7
F,1.75,68.6
F,1.76,74.5
F,1.47,41.9
M,1.78,103.3
M,1.79,111.7
M,1.85,81.6
F,1.5,60.0
M,1.88,66.9
M,1.79,86.1
M,1.68,66.5
F,1.6,73.0
F,1.53,49.0
M,1.88,104.0
F,1.46,48.3
M,1.8,84.9
F,1.66,86.4
M,1.75,90.8
M,1.65,74.5
F,1.72,57.7
M,1.78,82.1
F,1.7,60.2
M,1.83,78.1
M,1.8,71.3
M,1.82,91.5
F,1.78,67.4
M,1.78,68.0
M,1.87,73.0
F,1.7,86.0
F,1.64,64.9
M,1.74,74.2
M,1.56,68.1
F,1.72,115.5
F,1.55,60.2
F,1.71,81.4
M,1.78,78.2
F,1.6,76.1
M,1.67,55.0
M,1.7,79.6
M,1.69,66.4
M,1.85,74.8
F,1.83,76.6
F,1.63,51.3
M,1.83,63.4
F,1.62,68.7
F,1.59,56.4
M,1.81,69.6
F,1.56,73.8
F,1.49,49.7
M,1.77,85.0
M,1.55,59.0
M,1.73,71.3
F,1.61,48.2
F,1.67,91.7
M,1.69,56.8
F,1.82,99.7
F,1.66,52.4
F,1.68,83.6
F,1.54,60.0
F,1.75,69.1
F,1.65,75.1
M,1.7,56.0
M,1.98,107.4
M,1.77,88.5
F,1.56,57.5
M,1.78,79.4
F,1.61,100.7
M,1.79,60.9
F,1.77,56.5
F,1.57,49.2
M,1.94,76.8
F,1.57,55.9
F,1.55,51.3
M,1.83,96.9
F,1.64,61.9
F,1.6,59.1
M,1.76,106.0
F,1.7,75.8
M,1.84,98.3
M,1.82,93.0
F,1.68,66.3
F,1.76,87.7
F,1.55,58.8
F,1.52,46.1
M,1.83,82.1
F,1.58,91.3
F,1.75,64.9
M,1.71,66.5
F,1.45,48.4
M,1.74,138.0
M,1.62,63.0
M,1.75,61.3
F,1.68,97.1
F,1.58,50.7
F,1.66,62.0
M,1.66,56.4
F,1.73,56.0
F,1.65,56.4
F,1.68,61.1
M,1.76,60.6
F,1.67,63.2
F,1.66,86.8
M,2.02,103.0
F,1.69,78.5
M,1.88,98.2
F,1.57,64.3
F,1.54,91.5
M,1.69,54.4
M,1.67,56.8
M,1.62,60.2
F,1.44,44.8
M,1.86,110.0
F,1.73,78.8
M,1.71,78.4
F,1.79,105.8
M,1.9,115.2
M,1.93,82.6
M,1.75,89.5
M,1.85,90.5
M,1.71,79.8
M,1.7,55.2
F,1.39,36.6
F,1.48,57.4
F,1.56,67.3
M,1.7,64.0
M,1.86,84.6
F,1.69,50.2
F,1.6,49.6
F,1.61,50.6
M,1.71,110.4
M,1.63,83.0
M,1.68,81.9
M,1.82,74.5
M,1.78,77.3
M,1.74,69.0
F,1.61,75.6
M,1.73,68.3
F,1.69,55.9
F,1.6,88.3
F,1.59,83.4
M,1.8,78.6
F,1.75,94.8
F,1.76,88.6
M,1.85,74.1
M,1.72,73.5
F,1.47,52.3
M,1.74,98.3
F,1.45,53.3
M,1.6,60.5
M,1.69,78.0
F,1.65,59.7
F,1.63,56.9
F,1.63,65.5
F,1.71,82.0
M,1.85,101.1
F,1.72,71.5
F,1.63,67.9
M,1.74,77.8
M,1.88,119.8
M,1.68,67.3
F,1.51,41.2
M,1.77,105.7
M,1.79,56.6
F,1.61,52.8
F,1.71,76.2
F,1.54,61.7
M,1.78,67.8
M,1.83,102.3
F,1.6,72.4
M,1.74,66.8
F,1.5,52.3
M,1.68,70.2
F,1.76,86.7
F,1.65,57.6
M,1.67,83.3
M,1.74,67.0
F,1.55,44.2
M,1.82,72.0
F,1.66,71.7
F,1.69,55.9
M,1.59,65.7
F,1.45,59.3
F,1.73,70.3
F,1.52,48.0
F,1.63,91.2
F,1.41,43.5
F,1.62,66.9
M,1.65,80.8
F,1.71,68.0
M,1.8,72.1
M,1.84,62.6
M,1.87,74.0
F,1.48,52.4
M,1.85,71.3
M,1.76,84.4
M,1.72,69.9
F,1.65,56.7
F,1.77,64.3
F,1.64,59.1
M,1.68,61.5
M,1.78,60.6
M,1.97,76.6
F,1.85,101.4
F,1.52,65.9
M,1.85,79.7
M,1.81,67.9
F,1.81,68.8
M,1.84,99.8
M,1.73,68.1
F,1.57,70.6
F,1.66,55.3
M,1.78,74.8
F,1.61,75.8
F,1.61,49.7
M,1.65,55.4
M,1.86,71.9
F,1.71,62.2
F,1.68,52.9
F,1.69,83.5
F,1.74,73.7
M,1.88,75.5
M,1.76,95.5
F,1.58,65.4
M,1.71,82.9
M,1.74,56.5
F,1.71,57.7
M,1.77,74.8
M,1.47,49.3
M,1.64,53.1
F,1.63,60.5
F,1.78,116.2
M,1.57,59.1
F,1.56,45.6
M,1.78,63.5
M,1.64,51.5
F,1.72,62.1
F,1.46,45.3
F,1.63,71.1
M,1.89,98.5
F,1.66,86.8
F,1.66,79.8
M,1.77,99.8
F,1.7,79.1
F,1.63,80.6
F,1.66,75.8
M,1.77,118.5
M,1.73,81.8
F,1.82,96.6
F,1.57,59.2
M,1.77,63.9
M,1.48,58.6
M,1.86,97.1
M,1.7,46.3
M,1.8,61.4
M,1.78,87.7
F,1.84,63.9
M,1.67,54.0
F,1.67,70.4
F,1.71,55.1
M,1.9,81.9
F,1.56,66.5
M,1.83,85.1
F,1.6,51.1
F,1.65,77.0
M,1.79,68.1
M,1.89,110.4
M,1.73,85.4
M,1.81,76.2
F,1.64,53.9
F,1.85,99.5
M,1.71,100.3
F,1.57,75.7
F,1.72,85.9
F,1.77,83.5
F,1.69,89.1
M,1.86,100.0
F,1.5,42.4
M,1.59,62.7
M,1.63,80.1
M,1.67,74.1
F,1.6,66.2
F,1.45,47.9
F,1.77,84.5
M,1.7,85.8
M,1.69,73.2
F,1.7,48.8
M,1.81,83.2
M,1.75,88.9
M,1.9,80.4
F,1.62,56.3
M,1.87,83.3
M,1.65,79.8
F,1.86,72.5
F,1.63,53.0
M,1.52,49.7
M,1.79,87.0
M,1.69,95.5
F,1.61,62.1
F,1.48,46.7
M,1.67,56.7
F,1.59,47.8
F,1.67,80.1
F,1.65,71.8
F,1.63,69.4
F,1.64,65.5
M,1.59,50.9
F,1.52,64.2
F,1.54,45.1
F,1.58,73.0
M,1.77,62.9
F,1.72,79.3
M,1.74,78.5
F,1.72,82.3
F,1.58,80.1
F,1.69,80.1
F,1.39,37.2
F,1.59,71.7
F,1.74,62.8
F,1.64,77.1
F,1.74,81.9
F,1.48,42.3
M,1.42,60.1
M,1.82,76.1
M,1.86,87.7
M,1.84,83.8
F,1.51,49.2
M,1.68,89.9
M,1.72,78.1
F,1.61,101.0
M,1.74,61.7
M,1.6,50.3
F,1.41,45.0
F,1.54,70.0
M,1.79,88.9
F,1.66,128.1
M,1.88,75.1
M,1.75,99.5
M,1.79,71.8
F,1.61,48.9
F,1.75,57.3
F,1.69,76.9
F,1.69,56.5
F,1.78,76.0
F,1.68,60.0
M,1.82,107.1
F,1.79,59.9
M,1.65,93.9
M,1.83,84.4
F,1.57,62.5
M,1.65,43.7
F,1.53,70.9
F,1.72,67.2
M,1.8,74.7
F,1.53,60.4
M,1.73,77.8
M,1.67,65.3
M,1.62,103.6
F,1.79,94.3
M,1.61,54.1
F,1.59,53.2
M,1.77,69.3
M,1.94,104.3
M,1.66,93.2
M,1.81,74.0
M,1.8,95.7
F,1.6,74.1
M,1.66,82.1
M,1.64,86.7
F,1.7,55.6
F,1.63,58.5
F,1.68,80.6
F,1.87,116.1
F,1.64,70.9
M,1.75,77.4
M,1.76,73.5
F,1.7,57.3
F,1.48,59.3
M,1.84,86.9
M,1.85,72.3
F,1.64,69.3
F,1.62,49.3
F,1.44,62.0
F,1.64,53.0
M,1.76,68.4
F,1.87,97.0
M,1.68,97.4
M,1.66,57.3
F,1.55,53.7
M,1.72,66.1
F,1.45,40.9
M,1.75,77.3
F,1.68,52.8
M,1.75,64.0
M,1.93,92.4
F,1.65,78.9
F,1.76,71.6
M,1.84,68.4
F,1.77,81.9
M,1.87,84.6
M,1.67,58.1
F,1.61,71.9
F,1.58,67.7
F,1.77,76.5
M,1.66,66.7
M,1.65,47.9
F,1.61,65.0
M,1.68,59.3
F,1.52,47.2
M,1.62,73.0
F,1.68,67.6
M,1.96,107.3
F,1.73,64.1
M,1.91,82.3
F,1.43,50.8
M,1.83,62.2
F,1.74,88.0
M,1.75,89.6
F,1.56,51.8
F,1.55,54.7
M,1.59,53.2
F,1.61,75.1
M,1.65,52.6
M,1.87,92.8
F,1.56,64.8
M,1.72,79.8
F,1.43,45.6
M,1.93,126.7
F,1.47,58.1
M,1.72,72.8
F,1.66,100.5
M,1.69,55.0
M,1.59,57.6
M,1.74,87.4
M,1.71,61.2
M,1.77,102.8
M,1.74,67.8
M,1.88,92.8
M,1.53,43.9
F,1.72,59.6
F,1.55,68.8
F,1.59,58.7
M,1.78,94.3
F,1.63,72.2
F,1.54,50.8
M,1.83,76.0
M,1.69,67.4
M,1.82,81.5
M,1.81,64.2
M,1.88,78.6
M,1.74,64.5
M,1.73,83.5
M,1.76,87.3
M,1.87,84.8
M,1.75,68.3
M,1.57,63.8
F,1.63,53.8
F,1.86,100.5
F,1.62,74.9
M,1.73,68.1
F,1.64,77.3
M,1.66,65.3
F,1.68,64.7
M,1.9,84.1
F,1.49,54.3
F,1.68,67.3
M,1.79,63.9
M,1.86,99.0
F,1.56,69.0
M,1.62,103.8
F,1.58,71.6
F,1.42,44.4
M,1.69,64.3
M,1.75,80.9
F,1.64,75.4
F,1.59,66.3
F,1.55,44.9
F,1.51,80.8
M,1.86,109.8
M,1.84,68.1
M,1.9,107.4
M,1.83,78.0
F,1.58,48.3
M,1.8,71.0
M,1.87,95.2
F,1.55,70.7
F,1.73,62.8
M,1.71,91.7
F,1.65,66.9
M,1.69,51.3
M,1.73,77.4
M,1.77,68.9
M,1.71,86.1
M,1.82,77.9
F,1.54,67.4
M,1.73,55.7
M,1.68,56.6
M,1.83,82.2
F,1.61,59.6
M,1.73,59.0
F,1.61,71.0
F,1.65,50.9
F,1.56,67.8
M,1.77,68.8
M,1.7,54.9
M,1.71,64.2
M,1.68,72.5
F,1.68,72.5
M,1.87,74.1
F,1.65,106.2
F,1.64,75.5
M,1.75,58.1
M,1.75,63.7
M,1.67,74.4
M,1.69,58.8
F,1.64,59.2
M,1.8,76.3
M,1.74,56.8
F,1.71,73.3
F,1.58,49.9
F,1.62,56.8
F,1.77,88.2
M,1.77,72.3
M,1.77,90.4
F,1.63,55.6
M,1.64,56.8
F,1.68,56.0
M,1.83,84.3
F,1.58,72.7
M,1.76,76.7
M,1.79,85.7
F,1.7,89.3
F,1.52,45.0
M,1.61,62.8
M,1.67,83.3
F,1.66,58.8
F,1.51,68.1
F,1.68,68.6
F,1.6,64.4
M,1.66,56.6
F,1.54,61.6
F,1.58,50.7
M,1.79,110.6
M,1.91,89.1
F,1.72,72.3
F,1.73,58.4
F,1.64,50.6
M,1.7,59.4
M,2.06,126.7
F,1.5,51.2
F,1.77,69.0
M,1.67,55.9
M,1.75,97.9
M,1.82,61.9
F,1.34,40.1
F,1.62,81.4
F,1.77,75.3
M,1.67,72.4
F,1.42,38.8
M,1.79,82.1
M,1.72,69.9
F,1.66,51.5
M,1.81,62.0
F,1.63,58.4
M,1.69,56.9
F,1.44,52.2
M,1.65,56.6
F,1.58,49.4
F,1.71,74.2
M,1.79,68.3
M,1.77,63.3
M,1.98,95.9
F,1.69,83.5
M,1.88,110.9
M,1.81,85.8
M,1.74,89.4
M,1.8,74.2
F,1.59,67.9
F,1.61,55.6
F,1.69,90.0
M,1.83,71.7
F,1.62,82.8
F,1.56,48.0
M,1.77,61.1
F,1.5,55.3
M,1.68,56.1
F,1.71,60.0
M,1.83,85.5
M,1.83,70.8
M,1.82,65.5
M,1.92,91.6
M,1.75,64.1
M,1.78,71.2
M,1.91,69.0
M,1.81,63.8
F,1.52,52.1
F,1.64,91.0
F,1.83,65.5
F,1.62,71.1
M,1.75,71.4
M,1.79,87.1
F,1.5,43.1
F,1.47,46.1
M,1.75,68.8
F,1.64,58.5
M,1.74,81.0
F,1.62,67.6
M,1.72,97.1
M,1.76,76.5
F,1.79,63.7
F,1.62,57.4
M,1.77,82.4
F,1.71,62.5
M,1.78,98.4
M,1.72,85.8
F,1.47,65.3
F,1.74,58.9
M,1.79,79.4
M,1.65,81.0
M,1.83,68.6
M,1.84,92.6
M,1.79,84.4
M,1.8,92.7
F,1.31,43.5
F,1.66,79.1
F,1.75,84.5
M,1.95,120.9
F,1.81,77.1
F,1.59,48.3
M,2.01,119.2
M,1.87,102.7
M,1.79,75.5
M,1.75,94.0
F,1.68,74.1
M,1.83,63.4
M,1.85,81.2
F,1.6,88.2
F,1.71,55.3
F,1.57,66.8
M,1.69,70.5
M,1.71,71.0
F,1.63,60.3
M,1.7,47.2
M,1.73,70.6
M,1.77,66.1
