personaggio,visualizzazioniUltimi60Giorni,edits,dimensione,linksInterni,linksEsterni,caratteri
Romolo,59621,451,31086,704,31,17706
Cesare,632048,10815,10778,7415,366,50109
Dante Alighieri,163455,5398,64108,3826,156,27758
Leonardo DaVinci,605914,9945,129970,5450,202,57329
Benito Mussolini,523041,9330,214155,6359,270,114764
Umberto II Re d'Italia,56529,1419,93780,440,62,52988
Rita LeviMontalcini,14298,1150,47631,871,160,12393
Silvio Berlusconi,110762,7985,320027,3654,828,116152
Mario Draghi,34432,1804,130707,584,394,29978
