DAY,TRAFFICO
lunedì1,100,-0,091130875
martedì1,90,-0,559458483
mercoledì1,80,0,007842876
giovedì1,80,-0,023386802
venerdì1,90,-0,534256028
sabato1,60,0
domenica1,40,0,997763984
lunedì2,105,0,059307187
martedì2,95,-0,439640721
mercoledì2,80,0,138966894
giovedì2,85,0,081598675
venerdì2,95,-0,508411162
sabato2,60,-0,139555206
domenica2,35,0,990327191
lunedì3,100,-0,093681332
martedì3,90,-0,556577324
mercoledì3,85,0,046904093
giovedì3,80,-0,024665033
venerdì3,90,-0,465895077
sabato3,65,0,092442717
domenica3,40,0,994600557
lunedì4,105,
martedì4,90,
mercoledì4,80,
giovedì4,85,
venerdì4,90,
sabato4,55,
domenica4,35,





