location_id,latitude,longitude,rating,num_reviews,photo_count,price_level
2515961,45.47932,9.145933,4.5,98,50,$$ - $$$
2526998,45.473988,9.117108,4.0,320,96,$$ - $$$
2533694,45.446777,9.125889,3.5,96,112,$$ - $$$
2538009,45.478245,9.106328,3.5,142,43,$$ - $$$
2539721,45.54395,9.22085,4.0,240,121,$$$$
2589171,45.426434,9.170017,3.5,370,68,$
2618436,45.520832,9.148044,3.5,861,81,$$ - $$$
2618917,45.601707,9.201047,3.5,287,69,$$ - $$$
2621732,45.471104,9.193768,2.5,207,98,$$ - $$$
2631093,45.546696,9.156362,4.0,1026,376,$
2640851,45.43125,9.12652,3.5,158,46,$$ - $$$
2645522,45.55221,9.230545,4.5,763,477,$$ - $$$
2688468,45.509743,9.211914,3.5,119,11,$
2704927,45.57239,9.26747,3.5,265,36,$$ - $$$
2706144,45.516068,9.283866,3.5,199,43,$$ - $$$
2715987,45.47362,9.231391,4.0,331,59,$
2718680,45.472645,9.187419,2.5,65,11,$
2732682,45.54021,9.26501,4.0,40,2,$
3135018,45.511158,9.214976,4.0,768,407,$$ - $$$
3138066,45.48993,9.15349,4.0,58,6,$
3161653,45.43062,9.11641,4.0,99,13,$
3176593,45.47741,9.215374,4.0,302,82,$$ - $$$
3218832,45.45605,9.13637,4.0,249,99,$$ - $$$
3247571,45.487103,9.162308,4.5,115,35,$$ - $$$
3259259,45.389107,9.112384,3.0,117,38,$$ - $$$
3264342,45.52679,9.17604,4.5,54,2,$
3317355,45.58139,9.28921,4.0,51,13,$$ - $$$
3323493,45.579258,9.131192,4.0,83,22,$$ - $$$
3331254,45.47499,9.113572,4.0,111,104,$
3345797,45.471943,9.230767,3.5,103,45,$
3403928,45.544895,9.197683,3.0,81,5,$$ - $$$
3405667,45.460155,9.09785,4.0,252,29,$
3415586,45.46023,9.17182,4.0,93,17,$
3440887,45.488453,9.118886,3.5,35,9,$
3442169,45.418594,9.237894,3.5,351,153,$$ - $$$
3457146,45.578438,9.120674,3.0,137,39,$$ - $$$
3471972,45.491467,9.153154,3.5,196,109,$$ - $$$
3475294,45.571617,9.148008,4.0,148,96,$$ - $$$
3498847,45.42749,9.26866,3.5,116,30,$
3513871,45.56031,9.14097,5.0,92,42,$$ - $$$
3535859,45.51419,9.212325,4.5,220,23,$
3544069,45.4973,9.148953,4.0,56,7,$
3571789,45.479042,9.14725,4.0,12,2,$
3588653,45.59046,9.249109,3.0,164,27,$$ - $$$
3606046,45.57289,9.246776,4.5,135,42,$$ - $$$
3639141,45.58833,9.22716,3.0,136,27,$$ - $$$
3640968,45.406544,9.129248,4.0,749,263,$$ - $$$
3671265,45.532967,9.247158,4.5,903,456,$$ - $$$
3675730,45.473797,9.306042,3.5,72,15,$
3682575,45.4914,9.161686,4.0,106,69,$
3706454,45.56943,9.24497,3.5,39,12,$
3710579,45.455116,9.136848,4.5,50,7,$
3725727,45.523773,9.149469,3.5,83,28,$
3733704,45.411953,9.252018,4.5,501,401,$$ - $$$
3736402,45.55905,9.1405,3.5,48,16,$$ - $$$
3736618,45.57872,9.122659,4.5,131,60,$$ - $$$
3737776,45.44821,9.25709,3.5,48,3,$$ - $$$
3746639,45.42454,9.11736,4.0,37,7,$
3750212,45.454826,9.118765,3.5,60,11,$
3822646,45.469288,9.182083,4.5,327,369,$$$$
3832766,45.43159,9.11695,4.0,85,4,$
3849477,45.503704,9.11046,4.5,105,75,$$ - $$$
3849893,45.408817,9.125524,3.0,112,14,$$ - $$$
3853914,45.477894,9.215248,4.5,41,93,$$ - $$$
3859000,45.56869,9.25149,4.0,68,11,$
3923776,45.48724,9.16029,4.5,31,7,$
3958887,45.47433,9.116333,4.0,126,28,$
3960732,45.547775,9.156306,3.5,34,1,$
3961730,45.469826,9.133834,4.5,128,35,$$ - $$$
3963262,45.495625,9.133838,4.0,73,27,$$ - $$$
3963316,45.548145,9.155101,4.5,56,4,$$ - $$$
3970553,45.467396,9.172942,4.5,74,14,$
4026166,45.495296,9.127643,4.0,65,46,$$ - $$$
4037946,45.472923,9.19202,4.5,44,11,$
4044442,45.558056,9.11549,4.5,81,33,$$ - $$$
4056235,45.58926,9.20092,3.5,31,8,$
4072388,45.54944,9.2548,3.0,79,7,$$ - $$$
4080554,45.472572,9.305908,4.0,131,79,$$ - $$$
4086894,45.47781,9.107014,3.5,162,25,$
4098173,45.53,9.15182,4.0,220,37,$$ - $$$
4103123,45.49957,9.152224,3.5,95,59,$$ - $$$
4130815,45.4742,9.23168,3.0,67,34,$$ - $$$
4153200,45.50362,9.16231,5.0,33,31,$
4177790,45.56445,9.16511,4.5,11,6,$$ - $$$
4181189,45.44067,9.11656,4.5,22,6,$
4208306,45.47362,9.117572,3.0,130,76,$$ - $$$
4243064,45.40051,9.231754,4.0,54,51,$
4287103,45.59224,9.29042,4.5,12,0,$
4298853,45.53076,9.25288,4.5,48,18,$$ - $$$
4338947,45.4574,9.13299,4.0,60,19,$$ - $$$
4411056,45.478428,9.145976,2.5,38,2,$
4420153,45.51617,9.179439,3.0,60,14,$
4420662,45.47871,9.26932,4.5,43,1,$
4420856,45.470787,9.122778,3.5,318,119,$
4444549,45.55611,9.16384,3.5,258,53,$$ - $$$
4444617,45.48078,9.105351,3.5,78,37,$$ - $$$
4457672,45.50866,9.2083,4.0,88,11,$
4504882,45.396748,9.148619,3.5,568,176,$$ - $$$
4506909,45.52296,9.163166,4.0,86,50,$$ - $$$
4563591,45.445213,9.248894,4.0,62,29,$$ - $$$
4564299,45.402634,9.140321,4.0,40,18,$$ - $$$
4586785,45.472694,9.194386,4.0,50,49,$$ - $$$
4591183,45.47833,9.146868,3.5,79,43,$$ - $$$
4681794,45.41695,9.123956,4.5,30,43,$
4714933,45.51085,9.2147,3.5,15,6,$
4738577,45.473564,9.17723,2.5,166,42,$$ - $$$
4744353,45.432472,9.288853,3.5,109,20,$
4752526,45.461143,9.172918,4.0,36,10,$
4764534,45.5336,9.24689,4.0,28,1,$
4788993,45.514202,9.212313,4.5,48,9,$
4827469,45.44288,9.11413,4.5,18,4,$$ - $$$
4844279,45.545017,9.253904,4.0,29,20,$$ - $$$
4945239,45.52287,9.146041,4.5,18,17,$$ - $$$
4976359,45.488148,9.161869,4.5,153,50,$$ - $$$
5002403,45.52096,9.2675,3.0,73,37,$
5003287,45.55109,9.217419,4.0,114,35,$$ - $$$
5011082,45.473648,9.234374,3.5,212,47,$
5016909,45.47897,9.21354,3.5,11,1,$
5029141,45.462418,9.173288,4.0,26,28,$
5029172,45.438,9.29024,3.5,15,3,$
5037191,45.476665,9.102618,4.0,127,41,$$ - $$$
5039555,45.553806,9.297941,4.0,33,13,$
5111137,45.53,9.28015,4.0,38,39,$
5230839,45.540455,9.102242,4.0,172,110,$$ - $$$
5263608,45.54737,9.12647,4.0,41,3,$
5281564,45.47318,9.230576,3.5,50,5,$
5285617,45.445896,9.123009,2.5,80,21,$
5322594,45.445198,9.163626,3.5,49,14,$
5481124,45.55123,9.221981,4.0,128,42,$$ - $$$
5808413,45.43464,9.120867,4.0,78,29,$$ - $$$
5808504,45.49583,9.146069,4.0,89,38,$
5812857,45.541523,9.108843,4.5,238,104,$
5813240,45.552654,9.23603,4.5,77,44,$
5813387,45.51427,9.28463,4.5,38,6,$
5814262,45.52314,9.2727,3.0,17,3,$
5821162,45.51747,9.24585,3.0,19,3,$
5821256,45.58056,9.14741,3.5,15,0,$
5821367,45.60081,9.17661,3.0,10,0,$
5825166,45.58859,9.19746,5.0,12,5,$
5848674,45.50473,9.10588,4.5,46,8,$
5850622,45.51384,9.284597,4.5,215,48,$
5851144,45.47684,9.1098,4.0,46,7,$
5854681,45.57673,9.11807,4.5,49,39,$$ - $$$
5857394,45.568096,9.251913,4.0,28,0,$$ - $$$
5859631,45.53157,9.14054,4.0,42,12,$
5859713,45.5019,9.104328,4.0,37,16,$
5861830,45.538616,9.164323,4.0,38,15,$
5862131,45.577774,9.282503,3.5,42,11,$
5862498,45.58042,9.28548,2.5,11,0,$
5889026,45.430096,9.267107,4.5,51,54,$
5930806,45.4875,9.161664,4.5,116,39,$
5967654,45.54443,9.218472,3.5,43,8,$$ - $$$
5984503,45.39652,9.1719,2.5,22,1,$$ - $$$
6024172,45.577633,9.279131,4.0,211,65,$
6155985,45.54018,9.102009,4.5,46,21,$
6159000,45.530613,9.154465,4.0,11,9,$
6159015,45.50282,9.12273,4.5,23,5,$
6168645,45.51455,9.28334,4.0,34,9,$
6180003,45.44521,9.272,4.5,12,2,$$ - $$$
6180188,45.53012,9.29197,4.0,43,12,$
6207168,45.4735,9.191153,4.0,193,131,$$$$
6279783,45.478786,9.21336,4.5,44,9,$$ - $$$
6363929,45.46259,9.17364,3.5,31,12,$$ - $$$
6405259,45.52492,9.17472,3.5,70,27,$
6440662,45.45839,9.10247,4.5,29,6,$
6454380,45.475006,9.205955,4.0,226,75,$$ - $$$
6454421,45.39455,9.17035,3.5,43,10,$
6561054,45.47878,9.246891,3.5,25,14,$
6563801,45.498116,9.291195,4.5,40,73,$$ - $$$
6581092,45.399956,9.111728,2.5,372,128,$$ - $$$
6615020,45.59689,9.15202,3.5,64,11,$$ - $$$
6621400,45.57276,9.26776,3.5,45,6,$
6640948,45.561855,9.292198,4.0,139,109,$$ - $$$
6659567,45.60085,9.200328,2.0,55,5,$
6696460,45.57443,9.26259,4.0,28,2,$$ - $$$
6700107,45.53154,9.138965,4.5,51,14,$
6762758,45.42847,9.28672,4.0,15,5,$
6826722,45.47207,9.1734,3.0,31,1,$
6846641,45.424274,9.12835,3.5,223,68,$$ - $$$
6929753,45.56533,9.16053,4.0,26,26,$
6945136,45.479023,9.246898,4.0,67,30,$
6953333,45.59949,9.145489,3.5,416,131,$$ - $$$
6953527,45.54772,9.1145,3.0,88,83,$
6964227,45.577106,9.125028,4.5,36,56,$
696452,45.471016,9.192897,4.0,1917,891,$$$$
6985163,45.443813,9.287106,4.0,266,53,$$ - $$$
7047590,45.57961,9.13524,4.5,104,33,$
7052819,45.59122,9.30123,4.5,22,26,$$ - $$$
7086228,45.4917,9.16109,3.5,32,5,$
7095927,45.46161,9.173392,3.5,40,15,$
7109618,45.51085,9.2147,4.5,45,20,$
7145806,45.48475,9.151311,4.0,762,267,$$ - $$$
7147181,45.481018,9.245307,3.5,600,258,$$ - $$$
7159343,45.54182,9.11396,4.0,70,15,$
716357,45.47362,9.187208,3.0,179,24,$
7201411,45.468822,9.176478,3.5,46,31,$
7218485,45.52342,9.16151,4.0,25,8,$
7251475,45.548084,9.218763,3.5,54,16,$$ - $$$
7283007,45.49348,9.101096,3.5,182,42,$$ - $$$
7295344,45.45334,9.13881,4.5,53,60,$
7302736,45.53927,9.27492,4.0,73,10,$
7303096,45.46854,9.133444,3.5,57,44,$
7303943,45.540985,9.220794,4.5,87,73,$
7332512,45.58894,9.12697,3.5,20,2,$
7341118,45.5558,9.164253,3.5,69,25,$$ - $$$
7342591,45.432255,9.149542,2.5,33,11,$
7349379,45.54806,9.26569,3.5,10,6,$
7390199,45.53055,9.28187,3.5,58,12,$
7392765,45.54159,9.21874,3.5,44,1,$$ - $$$
7780489,45.55027,9.257888,3.0,23,3,$
779974,45.48537,9.154934,4.0,866,161,$$ - $$$
7803397,45.55861,9.301171,4.0,145,56,$
7810477,45.46243,9.173633,4.0,22,41,$$ - $$$
781533,45.545994,9.23055,4.5,542,258,$$ - $$$
7827775,45.47949,9.1463,4.0,14,6,$$ - $$$
7895056,45.508312,9.207612,3.5,867,415,$$ - $$$
790075,45.466793,9.165185,3.5,314,93,$$ - $$$
7938829,45.48181,9.126051,4.5,600,446,$$$$
7963942,45.47253,9.174203,3.5,963,521,$$$$
8007639,45.43941,9.28657,3.0,24,10,$
8015586,45.51362,9.29654,3.5,6,0,$
8036893,45.496513,9.290181,3.5,22,17,$
8097043,45.50383,9.16304,3.0,10,2,$
8129043,45.479477,9.125347,4.0,20,6,$
8142497,45.49264,9.11156,3.0,30,4,$
8274119,45.41743,9.25685,3.0,13,1,$
8277103,45.467304,9.164795,4.0,29,9,$$ - $$$
8286691,45.480225,9.123888,3.5,953,606,$$ - $$$
8289976,45.549145,9.24531,3.5,483,52,$
8338285,45.5906,9.24849,3.5,45,3,$
8338495,45.5484,9.26723,4.0,19,0,$
8338535,45.52097,9.14888,3.0,5,3,$
8338556,45.40898,9.125496,4.0,11,1,$
8338566,45.44222,9.11602,4.0,7,0,$
8338571,45.47348,9.11759,4.0,4,0,$
8338590,45.416443,9.124459,4.0,46,32,$$ - $$$
8338597,45.444443,9.2413,4.0,131,84,$
8338750,45.39427,9.24462,4.5,10,12,$
8338882,45.588406,9.226903,4.0,24,3,$
8338883,45.55409,9.29799,4.0,20,27,$
8339586,45.54001,9.27495,4.0,16,7,$
8339602,45.471375,9.120838,3.0,32,4,$
8339630,45.52106,9.263734,4.5,27,23,$$ - $$$
8339683,45.51608,9.12738,4.0,10,26,$
8339700,45.45133,9.12587,3.5,5,0,$
8339762,45.55138,9.21902,4.5,7,3,$
8339767,45.430798,9.269458,3.5,32,9,$
8339798,45.43215,9.28859,4.0,6,0,$
8339853,45.51597,9.1735,3.0,17,7,$
8340282,45.57465,9.25784,4.5,26,13,$
8340285,45.5733,9.25327,3.5,10,2,$
8341046,45.52097,9.14888,3.0,21,20,$
8341088,45.47334,9.23148,3.0,3,0,$
8341142,45.40613,9.12944,3.0,9,13,$
8341145,45.39837,9.146778,3.5,30,16,$
8341202,45.54395,9.22017,4.5,21,6,$
8341256,45.503017,9.139786,4.0,48,67,$$ - $$$
8341374,45.42392,9.29336,4.5,38,9,$
8343795,45.5027,9.1213,4.0,15,32,$
8377125,45.46077,9.110251,4.0,35,18,$
8388866,45.516155,9.179513,2.5,16,2,$$ - $$$
8429101,45.441887,9.132288,4.5,142,75,$$ - $$$
8436197,45.540897,9.220944,2.5,52,4,$
8445811,45.45506,9.120308,4.5,144,44,$
8447325,45.5809,9.29279,3.5,4,1,$
8461864,45.50057,9.138182,3.0,19,9,$$ - $$$
8462996,45.506718,9.158569,3.5,724,306,$$ - $$$
8477098,45.442497,9.133812,4.5,608,391,$$ - $$$
8493669,45.44262,9.13409,3.0,53,22,$$ - $$$
8626546,45.57837,9.12302,4.5,30,41,$$$$
8684901,45.57888,9.28249,2.5,41,1,$$ - $$$
8712525,45.56421,9.16421,4.0,6,16,$
8721657,45.55032,9.14147,4.5,37,6,$
8734339,45.47312,9.307754,3.5,52,11,$$ - $$$
8763527,45.486046,9.153579,3.0,21,3,$$ - $$$
8763531,45.45503,9.12251,4.5,19,0,$
8763604,45.400883,9.149969,4.5,44,11,$
877270,45.47289,9.18709,3.5,37,4,$$ - $$$
8779925,45.47415,9.18724,3.5,33,13,$$ - $$$
8783108,45.600216,9.173306,4.5,228,50,$$ - $$$
8805436,45.47435,9.20414,4.5,8,6,$$ - $$$
8811817,45.52802,9.281464,4.0,339,127,$$ - $$$
8812400,45.55125,9.299028,4.0,66,16,$$ - $$$
8854272,45.421227,9.119473,4.5,18,19,$
8864205,45.44359,9.22974,3.5,8,2,$$ - $$$
8875219,45.42023,9.16869,4.5,3,0,$
942971,45.46218,9.173581,4.0,342,72,$$ - $$$
9455589,45.47463,9.11666,3.5,24,6,$
9604093,45.466488,9.176137,4.0,102,42,$$ - $$$
9711215,45.55052,9.255953,4.0,65,35,$$ - $$$
9720062,45.58224,9.12859,4.0,30,9,$
9976517,45.47302,9.11846,3.5,16,6,$
9995469,45.57375,9.25443,4.0,22,18,$
