name,latitude,longitude,num_reviews,rating,price_range
Bakery - Pastry Giordano Alfredo Riccardo,45.4718705,9.203582899999999,21,4.9,2.0
Panarello,45.4628781,9.187949999999999,210,4.5,2.0
VAILATI PANE & DOLCI,45.4624122,9.204593,172,4.1,
Spùn Tiramisù,45.4637229,9.1872327,571,4.9,
Panificio Col di Lana,45.4522351,9.1826036,4,4.5,
Rinaldini Store Milano,45.4662723,9.188820399999999,443,4.2,
Pasticceria Galdina,45.4653017,9.1764204,6,5.0,
Pasticceria Martesana Porta Romana,45.4526002,9.2017496,38,4.5,
Laboratorio di Pasticceria a Vista,45.4548865,9.1764881,1,1.0,
Panetteria Mercato,45.4713161,9.1844377,53,4.8,
Sayedein Bakery,45.457548,9.206695,20,4.9,
Panarello Ambrodolci,45.4580348,9.1929173,574,4.2,2.0
Giovanni Galli,45.4601923,9.1888179,253,4.5,
Baunilla Brera,45.4671961,9.186062399999999,215,3.7,2.0
La Baloss,45.4729768,9.2067821,20,4.9,
Enrico Rizzi - Milan,45.4598276,9.1804797,188,4.5,2.0
Serge Milano,45.4630994,9.188398699999999,303,4.4,2.0
Pasticceria Adolfo Stefanelli,45.45637,9.1845512,75,4.7,
Sugar,45.4683381,9.172818399999999,610,4.4,3.0
Irrera 1910 - Milano,45.4663495,9.1755687,28,4.3,
La Bottega del Gelato Cardelli dal 1964,45.4833179,9.213039,547,4.4,2
Vanilla Gelati Italiani,45.4644683,9.1937932,1517,4.1,2
Terra gelato,45.487251,9.1659595,131,4.4,
OGGI - Officina Gelato Gusto Italiano,45.475702,9.18385,1691,4.7,2
Gelato 4ever,45.4852302,9.1955057,138,4.7,
Terra gelato,45.4825677,9.2066295,1801,4.6,2
Officine del Gelato,45.4585707,9.2064497,388,4.2,2
Il Gelato di Gaia,45.4760893,9.224053999999999,101,4.1,
Rivareno,45.4711533,9.184406899999999,772,4.4,2
Gelato Fatto Con Amore,45.4660888,9.1774769,1185,4.8,2
Oltre il gelato,45.4967888,9.2027098,47,4.2,
Mancuso Gelati Italiani 1920,45.4856107,9.1914686,427,4.4,2
Il Gelato di Maia,45.478459,9.1764596,55,4.7,
Nosh Gelato,45.4678721,9.172331,176,4.8,
Charlotte Gelati,45.4471818,9.166903399999999,38,4.9,
Gelato Giusto,45.4785465,9.2063448,843,4.5,2
I Giardini del Gelato,45.48698160000001,9.188606,52,4.3,
The ice cream Gianni,45.4885792,9.2237642,377,4.7,1
Rivareno Gelato,45.4520367,9.183138699999999,744,4.6,2
"GELATO for RUN - Gelateria Artigianale, Pasticceria, Yogurt",45.4755226,9.1601897,275,4.6,2
Panarello,45.4628781,9.187949999999999,210,4.5,2
Spùn Tiramisù,45.4637229,9.1872327,571,4.9,
Bakery - Pastry Giordano Alfredo Riccardo,45.4718705,9.203582899999999,21,4.9,2
Rinaldini Store Milano,45.4662723,9.188820399999999,443,4.2,
Panetteria Mercato,45.4713161,9.1844377,53,4.8,
Giovanni Galli,45.4601923,9.1888179,253,4.5,
Baunilla Brera,45.4671961,9.186062399999999,215,3.7,2
Enrico Rizzi - Milan,45.4598276,9.1804797,188,4.5,2
Serge Milano,45.4630994,9.188398699999999,303,4.4,2
Panarello Ambrodolci,45.4580348,9.1929173,574,4.2,2
Princi,45.468798,9.199007,1449,4.1,2
Pasticceria Adolfo Stefanelli,45.45637,9.1845512,75,4.7,
Princi,45.4629919,9.1879952,2942,4.2,2
VAILATI PANE & DOLCI,45.4624122,9.204593,172,4.1,
Pasticceria Paradiso,45.45534929999999,9.1955829,15,3.5,
Pasticceria Galdina,45.4653017,9.1764204,6,5,
Giovanni Galli,45.4640694,9.187379499999999,114,4.4,
Cova Montenapoleone,45.46816889999999,9.1954589,1482,4.4,
My Dessert,45.4660939,9.195467299999999,0,0,
Laboratorio di Pasticceria a Vista,45.4548865,9.1764881,1,1,
Flower Burger,45.4740791,9.183589,404,4.6,2
VIVA | BuonoFrescoNaturale - Duomo,45.4595693,9.179216,72,4.5,2
VegAmore,45.4497006,9.2024419,479,4.5,1
Neat Burger Italia,45.46323599999999,9.181384399999999,0,0,
Artisti del Vegetariano,45.46574529999999,9.1803552,48,3.4,
La Vecchia Latteria,45.4623426,9.1871154,320,3.9,2
Greens & Grains,45.4558551,9.204423,11,4.6,
Alhambra Risto veg,45.4784196,9.206368500000002,1160,4.5,1
Flower Burger,45.4538745,9.1687839,1188,4.5,2
Flower Burger,45.4759439,9.202726199999999,2287,4.5,2
Radicetonda,45.4495182,9.2069942,318,4.3,2
La Colubrina,45.4773693,9.206431,873,4.4,2
Joia,45.4771761,9.2018869,905,4.5,4
Artisti del Vegetariano Milano,45.4699055,9.1848154,416,4.1,
Radicetonda,45.475953,9.207459,767,4.1,2
OAKBERRY AÇAÍ - Milano,45.4674101,9.1728399,74,4.8,
Cactus Kitchen&Bar,45.4786993,9.1845868,80,4.6,
Panghea Ristorante,45.4509959,9.173627699999999,800,4,2
Food Heaven - Cucina Indiana,45.47213139999999,9.2095278,16,4.9,
Salad House - Duomo,45.4627471,9.1931034,121,4.3,
CIBO' Vegan food,45.476204,9.2160633,313,4.1,2
Nana Veg Kitchen,45.458113,9.1612489,25,5,
Base V Juicery,45.4865715,9.203565,38,4.4,
MiBiò Bistrot Milano,45.4534955,9.1569415,215,4.5,
Bistrò 23 La gastronomia naturale,45.4900239,9.164545799999999,15,4.8,
PRAY FOR BURGER - 100% plant based,45.479037,9.202821799999999,80,4.6,
Pils Pub,45.4772821,9.1746129,1073,4.1,2
Old Fox Pub,45.4586775,9.1705974,1405,3.9,1
Pogue Mahone's Irish Pub,45.4506738,9.2039245,2057,4.3,2
I Beerbanti Pub,45.4537761,9.1578567,461,4,1
Bootleg Pub,45.4638668,9.1604428,653,4.5,2
O'Connell Irish Pub Milano Brera,45.4696752,9.1879469,1030,4,
Scott Duff Pub,45.479847,9.18323,1081,4.3,2
The Friends Pub Milano,45.4801852,9.193398499999999,1929,4.4,2
Brasserie Bruxelles Pub,45.4787644,9.2167219,1368,4.2,2
Matricola Pub,45.4756813,9.2234077,1999,4,2
Vinyl Pub,45.4878137,9.1874939,872,4.2,1
The English Football Pub,45.4620263,9.185410500000001,1259,4.1,2
REEB | Pub Milano,45.446618,9.195559099999999,229,4.5,
PUB AL PANINO - MILANO,45.48052,9.1850981,556,4.4,2
Al Confine,45.4564567,9.1705752,965,4.1,1
Jack The Brewer,45.4550733,9.1616442,465,4.4,2
442 Sports Pub,45.4814424,9.167572100000001,737,4.1,2
The Cambridge,45.4677275,9.2229593,494,4.1,2
Sarpi Revolution Pub,45.4812679,9.1759761,20,4.1,
Lambiczoon,45.45414220000001,9.213332699999999,1500,4.5,2
Be Steak,45.4649454,9.1919296,69,4.2,
Smokery by Roadhouse Via Negri,45.465295,9.1845459,1,2,
Roadhouse Milano Via Larga,45.462877,9.1960226,621,4,2
STK Milan,45.4793432,9.1962972,506,4.4,4
Old Wild West,45.4763911,9.1710566,1716,3.9,2
The Brisket,45.45056690000001,9.1700985,1308,4.4,2
La Filetteria Italiana Garibaldi,45.47272,9.1836459,1653,4,3
Old Wild West Milano Colonne,45.4577098,9.1814096,1080,4,2
La Filetteria Italiana Oberdan,45.4747649,9.205912399999999,540,4.1,
El Carnicero,45.4788873,9.1858256,1197,4.3,3
Beefbar Milano,45.4681107,9.1984581,58,4.1,
Sapori Solari - La Bisteccheria,45.4508188,9.1924757,152,4.5,
Muu House - Milano,45.467132,9.2073134,352,4.2,3
Al Mercato Steaks Burgers Sant'Eufemia,45.4574755,9.1894356,656,4.3,2
Al Mercato Steaks Burgers Corso Venezia,45.46949499999999,9.200182,266,4,3
Meat Grillfood,45.4658594,9.191114899999999,1176,3.2,2
Dry Aged,45.4568296,9.17384,491,4.3,2
Joe Cipolla Restaurant,45.4518706,9.1703245,1074,4.4,2
Ristorante Beef Club Milano - Miglior Carne alla Brace della città,45.4676099,9.172523,220,4.6,
Don Juan,45.4505556,9.1991667,1278,4.4,3
Bun Burgers - Dell'Orso,45.4690675,9.1855453,382,4,
Margy Burger,45.4623138,9.194227099999999,1738,4.4,1
Burgez,45.4591403,9.1809922,395,3.8,
Burger King,45.4648958,9.1903434,3218,3.7,1
Hamerica's Camperio,45.4674606,9.1825131,893,4.3,2
Five Guys,45.4660281,9.1966602,5445,3.9,3
Biif Burger - ham & pizza,45.4598607,9.1818604,1035,4.2,2
202 Hamburger & Delicious,45.4596879,9.181047999999999,0,0,
The Grill Missori,45.4594943,9.1920977,404,4.1,2
Five Guys,45.4664011,9.1843417,649,3.9,
Hamerica’s Ticinese zona Colonne,45.4596672,9.1809745,1621,4.3,2
Five Guys,45.4601751,9.181607999999999,373,3.8,2
Kirby burgers and more,45.4573496,9.1899538,97,4.5,
Old Wild West,45.4648088,9.1902851,154,3.6,2
Self bar,45.4776631,9.1768096,0,0,
Caffè Vergnano 1882,45.4628781,9.187949999999999,463,4,2
Orsonero Coffee,45.4777466,9.2113014,1308,4.7,2
NOWHERE - Coffee & Community,45.4598911,9.176891099999999,567,4.7,
Mediolan City,45.4839588,9.2061201,0,0,
Prince Coffee Shop,45.4819948,9.213040600000001,67,4.4,
The Pure Café,45.480128,9.1833713,143,4.8,
12oz Coffee Joint,45.4661873,9.1761986,212,3.9,2
Caffè Vergnano 1882,45.480546,9.188106699999999,9,3.6,2
Starbucks Reserve Roastery,45.4649459,9.1861863,18251,4.4,2
Amadeus Coffee & Shop,45.45878279999999,9.1809274,9,3.3,
DZ coffee shop,45.4749694,9.2203203,14,4.6,
Segafredo Caffè - Coffee Shop SZWW,45.4857054,9.204576699999999,6,3.2,1
Ice & Coffee,45.4603889,9.1907274,115,4.1,2
Amaretto Caffè,45.4658367,9.173879399999999,5,5,
Caffè Milano,45.4945811,9.219440299999999,54,4.7,
Coffee Break,45.4338684,9.200888299999999,16,4.1,
12oz Coffee Joint,45.4636244,9.18911,747,3.8,2
Caffè Vergnano 1882,45.465095,9.197464499999999,59,4.2,2
COFFEE TIME,45.4452905,9.2140297,2,3.5,1
Bun Burgers - Bligny,45.4510481,9.1914113,203,3.8,
Willy's Burger,45.47723999999999,9.20141,247,4.6,
Willy's Burger - Tema Parodico Casa di Carta,45.477615,9.216864300000001,672,4.4,2
Burger Italy Milano,45.4896003,9.1860874,596,4,2
Hamburgers,45.4683041,9.1766952,6,4.3,
Cow Burger,45.4481796,9.197645699999999,218,4.4,2
Burger Wave,45.4472193,9.1771313,1078,4.4,2
Bun Burgers - Iulm,45.4432517,9.1630598,51,3.8,
Fatto Bene Burger,45.4676728,9.155517000000001,1121,4.1,2
Bun Burgers - Porta Venezia,45.4761952,9.207569699999999,263,3.6,
Different Burger,45.451883,9.151917,413,3.7,2
theLab - Unconventional Burger Experience,45.4656682,9.208868899999999,743,4.5,2
Tripburger,45.4824442,9.1970017,824,4.5,2
Ham Holy Burger,45.4666303,9.1511292,1200,4.1,2
StrEat -Burger Bar & Restaurant,45.4575117,9.161088399999999,403,4.4,2
Streat Takeout & Delivery,45.4771621,9.1491822,245,4.4,2
So Natural,45.4593968,9.1704937,421,4.2,2
Organic Pizza and Food,45.46415020000001,9.1809155,653,4.3,2
Amorino,45.4814643,9.187308,53,3.4,2
Ice cream shop,45.4815633,9.214502500000002,103,4.4,2
GROM,45.466357,9.1889226,853,4.3,2
Ciacco,45.463691,9.1868118,2282,4.6,2
Iconico Gelato,45.4566521,9.183122,67,4.7,
Gelateria Porta Romana,45.4530086,9.2006073,369,4.3,2
GROM,45.46669259999999,9.1981573,50,3.9,2
Gelateria Amorino Navigli,45.4518297,9.1739303,731,3.6,2
Gelateria COLOMBO 1981,45.46436629999999,9.1883869,406,3.3,
Amorino,45.4647738,9.190152,613,3.9,2
FreddoGelato,45.4796068,9.1725383,250,4.4,
Cioccolatitaliani,45.4657546,9.1913315,2433,3.8,2
Gelateria LAB,45.4756418,9.212737500000001,81,4.5,
Gelateria Solferino,45.4748537,9.1871668,172,4.4,2
Gelateria Artigianale N 22,45.4489374,9.2068088,364,4.4,2
Gelateria Concordia Milano,45.4680899,9.21004,918,4.6,2
Pizzeria San Giorgio,45.4787918,9.2032692,250,4.7,1
Pasa Kebap Pizza,45.4438651,9.1791973,262,4.5,1
PIZZA OFF,45.4654917,9.1763149,39,4.7,
Ristorante Pizzeria con Forno a legna,45.4670657,9.1857372,61,4.7,
Pizza AM,45.4556129,9.196863,5555,4.7,1
Place to be,45.4586783,9.1817475,0,0,
Piz,45.4619205,9.185647399999999,8572,4.5,2
Venice Ristorante Pizzeria,45.4749434,9.2059631,802,4.3,2
Pizzeria Marina,45.4487977,9.198093300000002,169,4.2,1
Pizza + Cucina,45.466168,9.1917654,44,4,
Pizzeria Capuano's,45.4806685,9.1686025,2165,4.3,2
Pizzeria Starita Milano,45.4768909,9.1703999,2797,4.3,1
Savô Pizzeria Gourmet,45.4825955,9.1979884,257,4.9,
Pizza House 3,45.4778241,9.179584499999999,105,4.1,1
Pizza OK,45.47446739999999,9.2102759,1597,4.1,1
Pizzeria Milano Pizza Kebab Milano,45.4577165,9.2035807,132,4,1
Pizza Ok 2,45.46993310000001,9.153471099999999,817,4.1,2
Ok 3 Pizzeria,45.4816186,9.211642699999999,114,4.5,1
Pizzeria Tutti I Gusti,45.4408371,9.156262,173,4.1,1
King Pizza,45.4655256,9.2080776,50,4.8,
Panino Giusto,45.4600845,9.1814328,903,4,2
Paninoteca,45.4787982,9.2032749,2,2,
Panini Durini,45.4652563,9.1884236,863,4.1,2
Panini De Santis - Milano,45.4655889,9.1797942,921,4.4,2
Sir Sandwich,45.43707200000001,9.210478,75,4,
Putìa - Panini Terroni,45.465043,9.1768653,0,0,
Panino Giusto,45.4798508,9.1861666,707,3.8,2
Bar Paninoteca Unione,45.46228139999999,9.1873534,192,4.2,
Panino Giusto,45.4858284,9.203481199999999,569,3.5,2
Paninoteca al 19,45.447565,9.182657299999999,55,4.6,
Panino Giusto,45.4531984,9.179637099999999,450,3.8,2
Silvia pane,45.45996770000001,9.184132300000002,0,0,
Al Politico,45.4688188,9.180332,714,4.7,1
Panini De Santis Milano c/o La Rinascente,45.4651917,9.191706,72,3.2,
Marcellino il Sarto del Panino,45.4814833,9.203316,208,4.6,
Panino Giusto,45.470985,9.2012027,378,3.9,2
Piadina a piacere,45.4592046,9.1787207,0,0,
Panini Durini,45.4641386,9.1873706,676,3.9,2
Paninoteca Ciaraldi,45.4797276,9.2111628,746,4.5,1
Panini Durini,45.4654183,9.198347499999999,489,4.1,2
Spontini,45.4657451,9.1912058,7005,4.2,1
Da Zero,45.4642846,9.1793373,3428,4.4,2
Il Pizzaleo - La vera pizza al taglio,45.4549628,9.1723618,147,4.7,
Pizzeria Italia Uno,45.4508355,9.1901242,74,4.5,1
Pizza & Pasta,45.4655867,9.1999113,12,2.2,
'O Fiore Mio Pizze di Strada,45.4751462,9.1908994,173,4.8,1
Pizzeria,45.4508482,9.197660500000001,5,4.8,
The Lounge Bar,45.4786802,9.199333099999999,28,4.1,
Base cocktail bar,45.4523209,9.164190699999999,14,3.2,
Junction Bar & Sound,45.4977296,9.18413,66,4.2,
"VETRA - Cocktails, Beer & Wine bar",45.4570839,9.1833107,66,4.3,1
Bar ile,45.4685858,9.2330436,66,4.6,
Oberdan Bar,45.47521690000001,9.2049626,78,3.7,
BAR MAN BAR,45.46058499999999,9.1838567,4,5,
Bar 089,45.4337281,9.1851486,132,4,1
Bar Magenta,45.46571429999999,9.1756493,5569,3.8,2
backy bar,45.4879167,9.1625008,25,4.8,1
Bar Gluck,45.4910828,9.2070731,357,4.2,
Bar All In - Food & Beverage,45.4871727,9.1623872,38,4.5,
The Doping Bar,45.4531584,9.179171199999999,652,4.4,3
Bar,45.4700929,9.1930038,1,5,
Step Bar Milano,45.476462,9.203745999999999,146,3.9,
Bar Brera,45.4723727,9.1874637,1621,3.8,2
Rufus Cocktail Bar,45.4679738,9.1643106,594,4.4,2
Kilburn Cocktail Bar Milano,45.4768568,9.2030387,918,4.5,2
Bar Porta Romana,45.4514819,9.2045249,70,3.9,
Monkey Cocktail Bar,45.480857,9.2035472,649,4.4,2
Panino Giusto,45.4654528,9.193315799999999,1272,4.2,2
Panini De Santis via Battisti - Milano,45.4628738,9.200462199999999,29,4.1,
Il panino del laghetto,45.46156,9.195655799999999,329,4.7,1
Panini De Santis via San Carpoforo - Milano zona Brera,45.4714924,9.1849192,48,4.4,
Marcellino il sarto del panino,45.4643528,9.188342,124,4.1,
Crocetta Panini d'Autore 1982,45.4564725,9.1953893,393,3.7,2
Panino Giusto,45.4624834,9.189563699999999,635,4,2
Bacetti e Baguette,45.4441614,9.214957499999999,1,5,
Bakery Pastry Di Lorenzo Vailati Vailati,45.4808667,9.2091428,353,4.2,
DOLCELINO Pasticceria Milano,45.4590839,9.2111188,90,4.6,2
Panificio Col di Lana,45.4522351,9.1826036,4,4.5,
Pastry Luca Milano,45.4565357,9.162294,175,4.6,2
PastiChéri,45.480574,9.171005,357,4.1,2
The King's Italian Bakery,45.4780749,9.2034666,412,4.4,2
L.Z. Chinese Pastry Shop,45.4874696,9.218680299999999,72,4.6,1
Pica Pasticcerie Milano,45.4804756,9.2122393,162,4.6,
Martesana Pastry Shop,45.4810459,9.1705767,957,4.2,2
Sweet Island pastry and food,45.4898672,9.189898999999999,5,4,
Italian Bakery,45.47679,9.2095406,269,4.4,2
Bar Pasticceria Rovida,45.4835001,9.207981799999999,485,4.4,2
Bakery 59 Milano,45.4795576,9.1726099,10,3.8,
La Ravioleria Gourmet,45.4845889,9.1631027,0,0,
Cherry Pit Pasticceria,45.4875244,9.186858899999999,176,4.6,2
Pasticceria Scaringi,45.4789708,9.2032683,204,4.2,2
La Pasticceria del Take Away,45.4778892,9.1889972,29,4,
Pasta à Gogo,45.48465849999999,9.216728,633,4.4,1
Pasta d’Autore,45.4587585,9.1809426,2000,4.5,2
Osteria italiana,45.4828937,9.203351999999999,2604,4,2
Un'Altra Pasta,45.4619362,9.1941008,1018,4.6,1
restauranti pizza fish pasta,45.4836395,9.2015887,0,0,
Pasto - Laboratorio di pasta con cucina,45.4626825,9.1843978,967,4.7,1
La Corte di San Maurilio Ristorante pizzeria duomo Milano,45.4618541,9.184636099999999,711,4,2
éPasta the Italian food,45.4631196,9.176414099999999,37,4.1,
Pasta mi,45.46690299999999,9.1653916,119,4.7,
Mani in Pasta,45.4729298,9.211005199999999,1460,4.4,2
Pausa Your Italian Break,45.459293,9.1784488,292,4.6,
ALDENTE Pastabar - Bocconi,45.4515216,9.188408899999999,118,4.4,
Pasta Fresca Da Giovanni,45.44920200000001,9.177581,669,4.7,
Pastificio Irma,45.46579,9.161586,99,4.4,
Galleria Restaurant,45.4660612,9.1899193,3101,4.5,3
Mani in Pasta,45.4790387,9.162856699999999,365,4.8,2
ALDENTE Pastabar - Cordusio,45.4673206,9.1858501,600,3.9,2
Pasta Fresca Brambilla - Bistrot e Laboratorio,45.4724637,9.210194699999999,306,4.5,2
The FisherMan Pasta,45.4727366,9.184035000000002,741,4.3,
Mare in pasta - Darsena,45.4551522,9.1733614,608,3.9,2
Salsamenteria di Parma San Babila,45.4664893,9.195311799999999,1840,4.3,2
Obicà Mozzarella Bar - Duomo,45.46484280000001,9.1921017,2466,3.9,2
"'Gnulot, Pasta Fresca",45.4618171,9.2040639,102,4.4,
Da Regina 1985,45.4649922,9.1890515,2230,4,2
Ristorante Papà Francesco,45.466232,9.190525,2019,3.9,2
Andry,45.4674449,9.184529999999999,687,4.4,2
Pasta B Jinghua,45.4661941,9.1920337,617,4.2,2
Pane & Vino,45.46032779999999,9.181182699999999,1099,4.1,2
Ramen shop,45.4774197,9.2060659,1463,4.6,2
"Zazà Ramen, sake bar & restaurant",45.4789968,9.1886023,1481,4.2,2
Niuda Ramen a Mano,45.4510328,9.1984239,352,4.8,
Mr.Wang Handmade Ramen & Dumplings,45.4515565,9.1869765,27,4.7,
Ramen Misoya | Milano,45.4795769,9.1886668,711,4.4,2
Ramen e Ravioli,45.4810942,9.173418999999999,69,4.7,
Takumi Ramen Kitchen Milano,45.479844,9.1720126,1248,4.6,2
Ramen House,45.459391,9.2070586,1023,4.3,1
Ramen Station,45.4503098,9.1797895,767,4.4,1
Takumi Ramen Tonkotsu,45.4516641,9.1869514,116,4.5,
Daisy ramen(ex don street food),45.4813223,9.176528,178,4.2,
TENOHA RAMEN CLUB,45.4532761,9.1724296,475,4.5,
Lanzhou Ramen （樂家),45.4776138,9.2051465,555,4.3,
Ramen Shifu Monte Nero,45.4578925,9.2060631,189,4.7,
Inada ramen,45.4520334,9.2043059,245,4.8,
Casa del Ramen,45.4532374,9.1717329,490,4.4,
Asian flavor,45.45653859999999,9.1675347,417,4.3,2
Casa del Ramen,45.4556001,9.1646413,415,4.3,2
Chopsticks Ramen&sushi,45.461254,9.2115185,40,4.5,
Ramen a Mano,45.482318,9.1721154,1447,4.5,2
Tapa,45.4511554,9.2060475,1090,4,2
Ba Ba Reeba,45.46325950000001,9.1994654,495,4.2,2
Tapas de Pescado,45.4504131,9.2010048,308,4.3,2
Il Tasca Milano,45.4592549,9.1810261,352,4.1,2
Llevataps,45.4598778,9.1715056,542,4.2,2
La Casa Iberica - Viale Premuda 1,45.4630472,9.2072709,455,4,2
La Tartina,45.4714318,9.184865499999999,892,4.2,2
La Casa Iberica,45.4714805,9.183821,1072,4.2,2
La Tienda de juan,45.4758007,9.2045497,590,4.5,
Albufera,45.4818694,9.2062361,1472,4.5,3
Sevilla Mia Restaurante,45.4569765,9.1694494,260,4.2,
Recreo Bar Sartoria,45.4808333,9.1719444,460,4,2
La Casa Iberica - Colonne di San Lorenzo,45.4592592,9.1819028,152,3.6,
Moebius Milano,45.4814155,9.2028798,892,4.4,
Vino Y Tapas Srl,45.452295,9.174809999999999,0,0,
Señorío Milano,45.4796639,9.1799854,151,4.5,
Enoteca Don Pietro,45.4527254,9.174805,115,4.5,2
Gne Gnè,45.4530458,9.173943999999999,2,3,
"Tutto Bene, Grazie Bistrò",45.4661581,9.177197699999999,774,4.1,2
Bacancíto Milano,45.4493968,9.2024844,145,4.2,
ILK Kebap,45.4646467,9.1871776,178,3.9,
Turkish Kebab,45.4556166,9.1968411,96,4.1,1
İstanbul,45.4560091,9.1808456,2,5,
ATA Kebab Pizza,45.4557936,9.1964854,94,4,1
Kebhouze - Colonne,45.4571532,9.1808306,34,4.1,
Champion Turkish Kebap,45.4560091,9.1808456,44,3.8,
Mina Pizza & Kebab,45.4547066,9.204252799999999,112,3.7,1
Kebab Pizza Istanbul Ayasofya,45.4675446,9.182463,458,4.3,1
TURKISH KEBAB PİZZA,45.45926799999999,9.1778284,34,4.8,
Royal Turkish Kebap - Pizza,45.4749545,9.205974399999999,327,4.4,1
Duomo Kebap Halal Grill Pizza Turkish,45.46160769999999,9.190909399999999,580,4.3,1
Palastine Halal food Kebap Pizza Grill,45.4615286,9.1903671,1002,4.3,1
Kebab Pizzeria Halal Mimi 2,45.4609594,9.185037399999999,42,4,
San Francesco 2,45.4550571,9.201505200000001,63,3.1,
Turkish Kebab,45.498844,9.144114499999999,12,4.1,
Papiniano Pizzeria Kebab Milano,45.4567504,9.172498299999999,282,4.2,1
Mevlana Kebab,45.4848915,9.215653099999999,47,4.1,
Pizza Kebab San Gottardo,45.450332,9.1800151,227,4.1,1
