name,latitude,longitude,num_reviews,rating,price_range
Jol Khabar Resturent,45.4836513,9.209888,2,5,
Ristorante Star Royal,45.4598841,9.1653935,3,4.7,
SPECIAL Hamburger & Italian Fast Food,45.4762043,9.2037586,395,4,2
KD House,45.49087919999999,9.1889235,307,4.7,2
BlackOut Burgers,45.4669535,9.1519814,46,4.5,
Burgez,45.4742151,9.214941099999999,514,4,
Milano Italy,45.46230730000001,9.2192723,0,0,
Viaggi nel Gusto,45.4587697,9.1782302,380,4.5,
Halal Griglieria Hamburger kebab,45.4506167,9.1380848,27,4.7,
Ristorante Tropicale,45.4960032,9.2296124,52,4.5,
Blu Blu Blu,45.4626108,9.2091035,613,4.1,2
Panino Giusto,45.4659395,9.1987852,2031,4,2
La Farcia Milano,45.4659308,9.183872599999999,45,4.7,1
Antica Salumeria Laghetto,45.4615951,9.1956683,15,4.7,
Molino25,45.4565992,9.1838436,12,4,
Sbunda Colonne,45.4583731,9.1845115,61,4.9,
Piadineria Artigianale,45.4596704,9.1886782,194,4.3,1
Osteria di Angela,45.450076,9.1967795,10,5,
Double B,45.5066181,9.1963611,27,3.4,
Sofia Kitchen & Bar,45.4559011,9.1876748,4,5,
KUSINA ni LODI,45.4443247,9.2145958,233,4.8,1
Burgez,45.48120369999999,9.1873325,215,3.9,
The Box eat and drink,45.4568515,9.170090799999999,15,4.9,
Luckymo Restaurant,45.4588931,9.1708453,7,3.9,
Pastry café Romeo,45.4622605,9.137573,605,4.2,2
Bar Dolly,45.4630824,9.1864809,217,3.4,
Bar Duomo,45.4638382,9.193251900000002,222,3.3,2
Bar Charlie,45.450505,9.2023853,271,4.1,2
Grand Lounge & Bar,45.4640003,9.193494,0,0,
Pezzotti Bar,45.4423332,9.1832686,27,4.3,
Bar Scarlatti,45.4832513,9.2084877,41,4.2,
Roxy Bar,45.4489875,9.1625254,86,4.6,1
Il Bar in Piazza Duomo,45.4647826,9.1918657,403,3.3,3
Vogue Bar,45.4570787,9.1836521,79,4.6,
Grand Lounge & Bar,45.4644347,9.194299899999999,0,0,
Panificio Bread.Bakery.Coffee - 1958,45.4551871,9.2165934,27,4.1,
Rombon Bakery,45.4863244,9.239821,37,4.5,
DeliBakery,45.4944392,9.1959377,36,4.6,
Santa Marina Bakery,45.4942563,9.1853468,49,4.3,
Family Bakery Pietro&Milena,45.4987095,9.184134,89,4.1,
Oveja Negra Milano - Tapas e Paella,45.4709132,9.242651799999999,172,4.6,2
Bar Velasca,45.4600728,9.1911007,39,4.2,
Sushi Sashimi Take Away,45.4538851,9.158134,327,4.1,2
UMA Sushi,45.4785928,9.2037669,525,4,2
Sushi Hu Xi,45.4867371,9.1594567,1,3,
Malibu cocktail bar,45.4759049,9.2049585,9,4.7,
Fames,45.4762379,9.205820899999999,34,4.1,1
Bar la darsena,45.4516815,9.1801874,55,4.2,
Bar Tabacchi,45.45957850000001,9.2072851,3,3.3,
Bar Turati,45.4738778,9.195055,222,4.1,2
Santa Marta Bar Tabacchi,45.4622908,9.183566899999999,52,4.2,
Fresca Pasta Club,45.50444599999999,9.2053558,14,4.7,
EIMI Sushi,45.4556569,9.2040931,713,4.2,1
Ishi Fushion,45.4541384,9.1803405,1065,4.3,2
Sushi etc.,45.4733686,9.195604999999999,55,4.2,2
ONO Sushi Experience,45.4778028,9.2058102,2515,4.1,2
SUSHI COMPANY SRL,45.477811,9.1986771,4,4.5,
Sushi Kòbbo,45.4778062,9.1987438,1021,4.2,2
Nara Sushi Restaurant,45.47902209999999,9.2028683,3021,4,2
Ichiro ramen & sushi,45.4626475,9.1730053,112,4,
Wagamama,45.46666339999999,9.195187599999999,1831,3.9,2
Serafini Bakery and Pastry Shop,45.455614,9.195526800000001,92,3.6,
La Baloss,45.4729768,9.2067821,20,4.9,
Pasticceria Bligné,45.4510733,9.195199299999999,48,4.7,
Giacomo Pasticceria,45.4655687,9.2083142,148,4.3,
Steak it Easy,45.455724,9.196507,91,4.9,
Carni&Co,45.4576338,9.205403,134,4.3,
Bar Eritrea,45.4776183,9.2031074,22,4.1,
Zinc Bar,45.4466513,9.1959806,306,4.5,2
Original Pizza Ok,45.4620076,9.195063,889,3.8,2
Alice Pizza,45.4760779,9.2077134,618,3.9,2
Alice Pizza Buenos Aires,45.4852983,9.2156063,423,4.2,2
Pizza Love,45.471984,9.185410100000002,52,4.1,
Alice Pizza,45.4439183,9.178975699999999,5,3.8,
Gino Sorbillo - Pizza Gourmand,45.4651864,9.190684899999999,2999,4.1,2
The Bakery Milano,45.4397414,9.2233363,69,3.9,
Costa Bakery,45.492389,9.1922996,182,4.3,1
McDonald's Milano XXIV Maggio,45.4531747,9.1804408,2950,3.5,1
Italian Bakery Gae Aulenti,45.4838432,9.1890204,102,3.6,
BioToBe,45.4830272,9.1985793,34,4.6,
Bar Cairoli,45.4680677,9.1826294,10,2.5,
Bar Tabacchi Sant'Alessandro,45.4611087,9.186195699999999,129,3.3,
Treves Bar,45.4751614,9.1871318,87,4.1,
Bar New Deal,45.4637235,9.204682199999999,45,4.3,
Bar Miliardo,45.4629256,9.1870278,49,4.1,
Chiosco Bar,45.4720057,9.1824709,1,5,
Bar Cuore Milano,45.4589484,9.180602799999999,280,4,2
Bar,45.4563534,9.1956008,4,3.8,
Baxter Bar,45.46328140000001,9.196934599999999,31,4.8,
Bar del Corso,45.460295,9.1890509,27,4.6,
Bar Duomo,45.4645968,9.188307199999999,190,3,
Sadler Restaurant,45.4726831,9.192505200000001,473,4.6,4
La Piadineria,45.4585622,9.191622599999999,34,4.2,1
Shalimar,45.458543,9.1922572,481,4,1
Il Felice,45.468533,9.210875099999999,641,4.4,2
Bar Metro Buon Giorno,45.4645693,9.1925072,8,4.8,
Mio Lab,45.4653718,9.1891681,90,4.4,
Bar Rivoli,45.4667137,9.1988202,191,3,2
Bar Al Panino,45.4654329,9.193242099999999,16,3,
Sartoria della Pasta,45.4620253,9.211782699999999,24,4.9,
T'amo Pasta,45.44846829999999,9.2120351,64,3.6,
Solo Crudo,45.4816373,9.197281400000001,383,4.3,2
Insalaty,45.4568271,9.204964499999999,13,2.7,
Fluid Fresh Food,45.47335530000001,9.1955985,46,4.2,
Turkish Kebap,45.4443257,9.1671832,90,3.7,
Istanbul Papiniano,45.4566927,9.172590399999999,44,4.4,
Kebhouze - Sarpi,45.4810957,9.1729822,550,4,
Alice Pizza Via Orefici,45.4639388,9.1877259,178,3.8,
Romoletto Street Food,45.45925320000001,9.181,248,4.6,2
Johnny Take Uè Milano Regina Margherita 1,45.4575031,9.2043462,575,4.3,2
Alice Pizza San Vittore,45.4623565,9.1733283,110,4.3,2
CONFINE - PIZZA E CANTINA,45.4616475,9.1814722,48,4.5,
Morso Burger,45.4753895,9.1887536,150,4,
La Filetteria Italiana Navigli,45.4487913,9.1616634,1410,4.3,3
PitBeef Milano,45.4855321,9.189504399999999,260,4.9,
Panini di Mare Bistrot - Milano Ticinese,45.4573068,9.180289199999999,217,4.7,2
Pescheria I Pesciolini - Milano,45.4573662,9.194160799999999,417,4,3
Ristorante Il Faro,45.4565033,9.176352,662,4.6,2
Vento di Sardegna,45.4603386,9.1756954,1215,4.5,2
Zio Pesce,45.457168,9.1768345,1019,4.4,2
Mar'è [il Buon Gusto] Ristorante,45.4629032,9.199226699999999,216,4.5,3
Il Grecale - Sapori Mediterranei,45.4552431,9.1894624,3,2.7,
SushiArt - Milano,45.4766657,9.188822499999999,279,4.4,2
Hattori Hanzo - cocktail & sushi,45.4518782,9.1795551,230,4.6,
My Sushi,45.4582187,9.1771443,0,0,
Kumo Sushi Bar,45.4560735,9.1964659,170,3.4,1
SushiArt - Milano Turati,45.4750012,9.1944944,0,0,
Sengyo Sushi,45.4576023,9.2065357,57,4.7,
Pescheria Virgilio,45.4679851,9.173737299999999,51,4.2,
Di mare in meglio,45.4521205,9.203320699999999,1,5,
El Pecà,45.4549708,9.199199,190,4.5,
L'Angolo di Casa,45.4709827,9.2065109,553,4.4,3
Al Porto,45.4555188,9.1733175,850,4.6,3
Ristorante Gli Orti del Belvedere,45.4548759,9.1999622,449,4.4,2
Salad House - Sant'Ambrogio,45.4646561,9.176428,78,4.6,
King Of Salads Milano,45.4600261,9.1818976,8,4.3,
FRESHED.,45.4464826,9.1818803,14,5,
Fresh Cut- Milano,45.4759286,9.1949782,35,4.2,
Factory Bowls & Salads,45.4580997,9.189832,13,1,
Fresh Cut - Viale Bligny,45.4511332,9.188772199999999,16,4.3,
Salad House - Duomo,45.4627471,9.1931034,121,4.3,
VIVA | BuonoFrescoNaturale - Duomo,45.4595693,9.179216,72,4.5,2
Green Day Natural Food & Bar,45.4600261,9.1818976,56,3.8,
VIVA | BuonoFrescoNaturale - Lodovica,45.4518048,9.1862198,142,4.2,2
Viva | BuonoFrescoNaturale - Crocetta,45.4560262,9.1954463,536,4.1,2
Juice Bar,45.46614,9.191806999999999,815,3.7,2
Frankie's,45.4555928,9.180773499999999,252,4.4,
Italian Creative Salad,45.4519077,9.20762,39,5,
Greens & Grains,45.4558551,9.204423,11,4.6,
Fruit&Salad,45.4619507,9.1845628,18,4.9,
Peck,45.4635131,9.1869525,4036,4.4,4
Healthy Color - Moscova,45.4775533,9.185028599999999,271,4.1,2
Panini Durini,45.4681396,9.1905431,232,3.9,2
Willy's Burger,45.47723999999999,9.20141,247,4.6,
Al PaNino,45.4468489,9.2105152,1,5,
Chiosco Maradona,45.4478728,9.184028,364,4.4,
PANINARO GeG GABRIELE,45.43623669999999,9.200757399999999,1,5,
Chiosco Cerulli • street food,45.4661046,9.1550048,14,2.6,
Panino Giusto,45.4600845,9.1814328,903,4,2
Paninoteca,45.4787982,9.2032749,2,2,
Panini Durini,45.4652563,9.1884236,863,4.1,2
Panino Giusto,45.4798508,9.1861666,707,3.8,2
Bar Paninoteca Unione,45.46228139999999,9.1873534,192,4.2,
Panino Giusto,45.4858284,9.203481199999999,569,3.5,2
Panini De Santis - Milano,45.4655889,9.1797942,921,4.4,2
Sir Sandwich,45.43707200000001,9.210478,75,4,
Putìa - Panini Terroni,45.465043,9.1768653,0,0,
Paninoteca al 19,45.447565,9.182657299999999,55,4.6,
Panino Giusto,45.4531984,9.179637099999999,450,3.8,2
Silvia pane,45.45996770000001,9.184132300000002,0,0,
Al Politico,45.4688188,9.180332,714,4.7,1
Panini De Santis Milano c/o La Rinascente,45.4651917,9.191706,72,3.2,
Marcellino il Sarto del Panino,45.4814833,9.203316,208,4.6,
Panini Durini,45.4641386,9.1873706,676,3.9,2
CIBO' Vegan food,45.476204,9.2160633,313,4.1,2
Nana Veg Kitchen,45.458113,9.1612489,25,5,
Flower Burger,45.4740791,9.183589,404,4.6,2
VegAmore,45.4497006,9.2024419,479,4.5,1
Neat Burger Italia,45.46323599999999,9.181384399999999,0,0,
Artisti del Vegetariano,45.46574529999999,9.1803552,48,3.4,
Alhambra Risto veg,45.4784196,9.206368500000002,1160,4.5,1
Flower Burger,45.4538745,9.1687839,1188,4.5,2
BioToBe,45.4830272,9.1985793,34,4.6,
La Vecchia Latteria,45.4623426,9.1871154,320,3.9,2
Flower Burger,45.4759439,9.202726199999999,2287,4.5,2
Radicetonda,45.4495182,9.2069942,318,4.3,2
La Colubrina,45.4773693,9.206431,873,4.4,2
Joia,45.4771761,9.2018869,905,4.5,4
Artisti del Vegetariano Milano,45.4699055,9.1848154,416,4.1,
MiBiò Bistrot Milano,45.4534955,9.1569415,215,4.5,
Bistrò 23 La gastronomia naturale,45.4900239,9.164545799999999,15,4.8,
Radicetonda,45.475953,9.207459,767,4.1,2
Flower Burger,45.5220831,9.2159078,204,4.5,2
Base V Juicery,45.4865715,9.203565,38,4.4,
Panghea Ristorante,45.4509959,9.173627699999999,800,4,2
Green Bar,45.3844998,9.1730889,33,5,
Bun Burgers - Bligny,45.4510481,9.1914113,203,3.8,
Bun Burgers - Dell'Orso,45.4690675,9.1855453,382,4,
Willy's Burger - Tema Parodico Casa di Carta,45.477615,9.216864300000001,672,4.4,2
Burger Italy Milano,45.4896003,9.1860874,596,4,2
Hamburgers,45.4683041,9.1766952,6,4.3,
Cow Burger,45.4481796,9.197645699999999,218,4.4,2
Burger Wave,45.4472193,9.1771313,1078,4.4,2
Margy Burger,45.4623138,9.194227099999999,1738,4.4,1
Bun Burgers - Iulm,45.4432517,9.1630598,51,3.8,
Fatto Bene Burger,45.4676728,9.155517000000001,1121,4.1,2
Bun Burgers - Porta Venezia,45.4761952,9.207569699999999,263,3.6,
theLab - Unconventional Burger Experience,45.4656682,9.208868899999999,743,4.5,2
Burgez,45.4591403,9.1809922,395,3.8,
Tripburger,45.4824442,9.1970017,824,4.5,2
StrEat -Burger Bar & Restaurant,45.4575117,9.161088399999999,403,4.4,2
Burger King,45.4648958,9.1903434,3218,3.7,1
Mister Burger,45.4521608,9.2161479,6,5,
Fatto Bene Burger Monti,45.4720722,9.1680928,590,4.2,2
sweetburger - Navigli,45.4530501,9.180753200000002,447,4.7,
LE COLONNE GELATI & CREPES FAMOSE,45.456494,9.1808689,841,4.5,2
GelaCreperia,45.4520278,9.176747299999999,220,4.5,1
Maison Bretonne,45.481015,9.166811599999999,901,4.5,2
"MAGOLOSA - Gelateria, Crêpes, Wine Bar",45.4585963,9.149125999999999,226,4.7,
Cocotte Jolie,45.4597141,9.1800932,126,4.5,2
Crêperie,45.480942,9.1668015,7,4.7,
Viel Gelati Milano - Dal 1948 con voi,45.4774658,9.2078239,1037,4.2,2
Todo Modo,45.5033794,9.1614279,639,4.3,1
Rinomata Gelateria,45.4521633,9.1774955,203,3.9,
Cheers Pub,45.488693,9.2254834,1922,4.4,1
Pils Pub,45.4772821,9.1746129,1073,4.1,2
Old Fox Pub,45.4586775,9.1705974,1405,3.9,1
Shatarpub,45.4725753,9.1428651,436,4.3,2
Pogue Mahone's Irish Pub,45.4506738,9.2039245,2057,4.3,2
The Ghost Pub,45.4985225,9.1863672,863,4.2,2
Beer Garage pub,45.4975737,9.2327806,367,4.3,1
I Beerbanti Pub,45.4537761,9.1578567,461,4,1
Pick 'n roll sport pub,45.4963913,9.1409256,121,4.5,1
Bootleg Pub,45.4638668,9.1604428,653,4.5,2
Irish Pub Mulligans & Whisky Bar,45.4894691,9.1675831,1128,4.5,2
Guinness Harp Pub,45.4773533,9.2255221,990,4.4,2
Tin Whistle,45.4451884,9.1445961,340,4.4,2
O'Connell Irish Pub Milano Brera,45.4696752,9.1879469,1030,4,
Impronta Birraia - Birreria Artigianale - Pub Milano,45.4706559,9.246028599999999,2700,4.2,2
Scott Duff Pub,45.479847,9.18323,1081,4.3,2
The Friends Pub Milano,45.4801852,9.193398499999999,1929,4.4,2
Brasserie Bruxelles Pub,45.4787644,9.2167219,1368,4.2,2
Iron Birds Pub,45.51989649999999,9.2266515,245,4.4,
Matricola Pub,45.4756813,9.2234077,1999,4,2
"My Heart - Pizze, Hamburger e Piadine Gluten-Free e Lactose-Free",45.4618762,9.209632,259,4.4,
L'isola Senza Glutine,45.5095716,9.2020204,126,4.5,
Spiga Amica - Prodotti Freschi Senza Glutine,45.457857,9.1620931,48,4.7,2
GluFree Bakery,45.4564514,9.2022572,740,4.5,2
Be Bop,45.4520194,9.1823056,1875,4.3,2
PanPerMe - senza glutine a Milano,45.4593062,9.2065865,559,4.4,2
Wad,45.4665262,9.195240499999999,0,0,
Officine Del Dolce - Pasticceria gluten free e Gelateria,45.4440302,9.2150582,259,4.2,2
Mama Eat,45.4835646,9.1702621,1506,4.1,2
Bontà senza Glutine,45.4411322,9.1519034,46,4.3,
Spontini - Gluten Free,45.4526113,9.1762102,616,3.7,1
Officina Zero,45.4857385,9.214173299999999,558,4.5,2
Mamastreat,45.4854827,9.2162873,93,4.6,1
Food Senza Glutine Srl Franchising,45.48719639999999,9.2031581,2,3,
Zero Glutine Life Milano,45.4676679,9.1353225,65,4.7,
"Ristorante Pizzeria Oasi, carne, pesce, pizza, pizza senza glutine, pizza senza lattosio e pizze Vegane",45.49478389999999,9.140692099999999,651,3.9,1
Le Specialità,45.46284499999999,9.2104783,980,3.7,3
Il Diamante - Ristorante Grill Pizzeria - Senza Glutine - Milano,45.4493751,9.136653899999999,589,4.3,2
PUB AL PANINO - MILANO,45.48052,9.1850981,556,4.4,2
AL 130 Beer&More,45.4382723,9.2000956,346,4.3,1
DOBERMANN Pub - Milano,45.4863104,9.225596399999999,106,4.4,2
BLUES CANAL,45.451474,9.170964,2739,4.3,2
Bar & Pub La Comida da Jenny Milano,45.4758889,9.2006616,87,4.5,
ILK Kebap,45.4646467,9.1871776,178,3.9,
Turkish Kebab,45.498844,9.144114499999999,12,4.1,
Papiniano Pizzeria Kebab Milano,45.4567504,9.172498299999999,282,4.2,1
Mevlana Kebab,45.4848915,9.215653099999999,47,4.1,
Turkish Kebab,45.4556166,9.1968411,96,4.1,1
Pizza Kebab San Gottardo,45.450332,9.1800151,227,4.1,1
Lodi Kebab & Pizza,45.4485763,9.2076487,187,4.2,1
Bocconi Turkish Pizzeria Kebap,45.45082490000001,9.1928041,139,4.1,1
Royal Turkish Kebap - Pizza,45.4749545,9.205974399999999,327,4.4,1
TURKISH KEBAB PİZZA,45.4510593,9.197935,12,4.8,
İstanbul,45.4560091,9.1808456,2,5,
ATA Kebab Pizza,45.4557936,9.1964854,94,4,1
TURKISH KEBAB PİZZA,45.45926799999999,9.1778284,34,4.8,
Turkish Kebap Borsieri 28,45.488756,9.189146,346,4.4,1
Pizzeria kebab jerusalem,45.4767028,9.2054032,15,4.9,
İstanbul Girasole Kebap,45.4915776,9.2181435,112,4.3,1
Turkish Kebab,45.4945003,9.2073758,50,3.3,1
Döner Club Kebab,45.4586096,9.2065007,113,4.4,
Kebab e pizza Garibaldi,45.481883,9.183611599999999,154,3.7,
Kebapçi turksse,45.43672189999999,9.2140466,75,4.5,
Bakery Pastry Di Lorenzo Vailati Vailati,45.4808667,9.2091428,353,4.2,
Sweet Island pastry and food,45.4898672,9.189898999999999,5,4,
Bakery - Pastry Giordano Alfredo Riccardo,45.4718705,9.203582899999999,21,4.9,2
Panarello,45.4628781,9.187949999999999,210,4.5,2
Alvin’s Pastries,45.4951057,9.2070816,926,4.3,2
DOLCELINO Pasticceria Milano,45.4590839,9.2111188,90,4.6,2
Panificio Col di Lana,45.4522351,9.1826036,4,4.5,
The Sweet Traditions,45.48812299999999,9.2265522,283,4.3,2
Pastry Luca Milano,45.4565357,9.162294,175,4.6,2
PastiChéri,45.480574,9.171005,357,4.1,2
Fidel's Bakery,45.490569,9.221133199999999,90,4.2,
The King's Italian Bakery,45.4780749,9.2034666,412,4.4,2
Coffee Pastry Scaringi,45.48142929999999,9.2262798,586,4.1,2
L.Z. Chinese Pastry Shop,45.4874696,9.218680299999999,72,4.6,1
Christian Pastries,45.495456,9.2214894,625,4,1
Pica Pasticcerie Milano,45.4804756,9.2122393,162,4.6,
Martesana Pastry Shop,45.4810459,9.1705767,957,4.2,2
Spùn Tiramisù,45.4637229,9.1872327,571,4.9,
Pasticceria,45.45496540000001,9.1543458,135,4.5,2
Panetteria Pasticceria Di Foglic,45.49053869999999,9.151857999999999,11,1.5,
Neko Bento&Ramen,45.4617006,9.1883909,193,4.7,
Ramen Shifu Monte Nero,45.4578925,9.2060631,189,4.7,
Wagamama,45.46666339999999,9.195187599999999,1831,3.9,2
Pasta d’Autore,45.4587585,9.1809426,2000,4.5,2
Un'Altra Pasta,45.4619362,9.1941008,1018,4.6,1
Pizza & Pasta,45.4655867,9.1999113,12,2.2,
Pasto - Laboratorio di pasta con cucina,45.4626825,9.1843978,967,4.7,1
La Corte di San Maurilio Ristorante pizzeria duomo Milano,45.4618541,9.184636099999999,711,4,2
Pausa Your Italian Break,45.459293,9.1784488,292,4.6,
ALDENTE Pastabar - Bocconi,45.4515216,9.188408899999999,118,4.4,
Galleria Restaurant,45.4660612,9.1899193,3101,4.5,3
ALDENTE Pastabar - Cordusio,45.4673206,9.1858501,600,3.9,2
éPasta the Italian food,45.4631196,9.176414099999999,37,4.1,
Pasta Fresca Brambilla - Bistrot e Laboratorio,45.4724637,9.210194699999999,306,4.5,2
The FisherMan Pasta,45.4727366,9.184035000000002,741,4.3,
Mare in pasta - Darsena,45.4551522,9.1733614,608,3.9,2
Salsamenteria di Parma San Babila,45.4664893,9.195311799999999,1840,4.3,2
Obicà Mozzarella Bar - Duomo,45.46484280000001,9.1921017,2466,3.9,2
"'Gnulot, Pasta Fresca",45.4618171,9.2040639,102,4.4,
Venice Ristorante Pizzeria,45.4749434,9.2059631,802,4.3,2
Pastamadre,45.451588,9.2051911,651,4.2,2
The Meatball Family,45.453186,9.17224,1608,4.4,2
Da Regina 1985,45.4649922,9.1890515,2230,4,2
PRAY FOR BURGER - 100% plant based,45.479037,9.202821799999999,80,4.6,
Self bar,45.4776631,9.1768096,0,0,
Caffè Vergnano 1882,45.4628781,9.187949999999999,463,4,2
Orsonero Coffee,45.4777466,9.2113014,1308,4.7,2
NOWHERE - Coffee & Community,45.4598911,9.176891099999999,567,4.7,
Mediolan City,45.4839588,9.2061201,0,0,
Prince Coffee Shop,45.4819948,9.213040600000001,67,4.4,
The Pure Café,45.480128,9.1833713,143,4.8,
12oz Coffee Joint,45.4661873,9.1761986,212,3.9,2
Caffè Vergnano 1882,45.480546,9.188106699999999,9,3.6,2
Starbucks Reserve Roastery,45.4649459,9.1861863,18251,4.4,2
Amadeus Coffee & Shop,45.45878279999999,9.1809274,9,3.3,
DZ coffee shop,45.4749694,9.2203203,14,4.6,
Segafredo Caffè - Coffee Shop SZWW,45.4857054,9.204576699999999,6,3.2,1
Ice & Coffee,45.4603889,9.1907274,115,4.1,2
Deming coffee shop,45.5234786,9.2124396,0,0,
Caffè Milano,45.4945811,9.219440299999999,54,4.7,
Coffee Break,45.4338684,9.200888299999999,16,4.1,
12oz Coffee Joint,45.4636244,9.18911,747,3.8,2
Caffè Vergnano 1882,45.465095,9.197464499999999,59,4.2,2
COFFEE TIME,45.4452905,9.2140297,2,3.5,1
STEAKHOUSE,45.49889340000001,9.1842869,7,2,
Be Steak,45.4649454,9.1919296,69,4.2,
Roadhouse Milano Via Larga,45.462877,9.1960226,621,4,2
STK Milan,45.4793432,9.1962972,506,4.4,4
Rare GrillHouse,45.4199425,9.258526,1023,4,2
Old Wild West,45.4763911,9.1710566,1716,3.9,2
Roadhouse Meatery,45.478398,9.1542658,1714,3.9,2
Roadhouse Restaurant Milano Centrale,45.486424,9.2039711,1548,3.7,2
ROADHOUSE RESTAURANT ROZZANO,45.3931954,9.1502611,2927,3.7,2
The Brisket,45.45056690000001,9.1700985,1308,4.4,2
Skuisito SteakHouse & WineBar,45.4815581,9.2278375,1042,4.3,2
La Filetteria Italiana Garibaldi,45.47272,9.1836459,1653,4,3
ROADHOUSE RESTAURANT ASSAGO,45.4038615,9.1532141,1458,3.7,2
Old Wild West,45.4450773,9.161671,1644,3.8,2
Old Wild West Milano Colonne,45.4577098,9.1814096,1080,4,2
La Filetteria Italiana Oberdan,45.4747649,9.205912399999999,540,4.1,
Da Mario Steak House,45.4761776,9.1442088,188,4.5,
El Carnicero,45.4788873,9.1858256,1197,4.3,3
Old Wild West,45.4914595,9.1917744,1073,3.8,2
Steak Hause Milano S.R.L.,45.4839395,9.1814734,0,0,
Pescatore Lobster Bar,45.4494879,9.198254,19,4.7,
Langosteria,45.4556502,9.1685857,1797,4.6,4
Fishbar De Milan,45.4752981,9.189119,401,4.2,3
The Fish Ristopescheria - Milano,45.4666922,9.2100821,933,4.2,2
