name,latitude,longitude,num_reviews,rating,price_range
Lobster & More Trattoria,45.4755619,9.1840785,421,4.2,
Marea Seafood & Beverage,45.4590616,9.1825637,160,4.8,
La Taverna Del Pesce Ballerino - Fish Dancer,45.4817141,9.1967973,3077,4.1,2
Marecrudo,45.4524734,9.2012694,314,4.4,3
Pescetto,45.4794791,9.1834747,2304,4.4,2
BATEY cevicheria urbana,45.4655996,9.21647,62,4.5,
Langosteria Bistrot,45.4553894,9.1710514,1693,4.6,4
Shannara 3,45.4493814,9.1997827,494,4.3,2
Trattoria del Pescatore,45.4495211,9.1983629,1586,4.5,2
L'Officina Del Pesce,45.48001989999999,9.1844301,240,4.3,
OYSTER BAR,45.4647639,9.2099726,69,3.9,
Forte Restaurant,45.48105229999999,9.190011499999999,315,4.8,
Glauco,45.47651399999999,9.216179499999999,221,4.4,4
CÖRAL Restaurant,45.45976659999999,9.176656099999999,56,4.5,
La Risacca Blu,45.477249,9.2059128,317,4.2,3
AL 130 Sweets&More,45.4382425,9.2001037,189,4.2,2
Veganfruttariano - Sound of '70s,45.5020135,9.175999599999999,306,4.1,2
Di mare in meglio,45.4521205,9.203320699999999,1,5,
Vento di Sardegna,45.4603386,9.1756954,1215,4.5,2
Pescheria Virgilio,45.4679851,9.173737299999999,51,4.2,
Andry,45.4674449,9.184529999999999,687,4.4,2
Zio Pesce,45.457647,9.207844699999999,1099,4.3,2
Ristorante Il Faro,45.4565033,9.176352,662,4.6,2
Zio Pesce,45.457168,9.1768345,1019,4.4,2
Al Porto,45.4555188,9.1733175,850,4.6,3
L'Angolo di Casa,45.4709827,9.2065109,553,4.4,3
Pisco Cucina di Mare,45.4764461,9.173260899999999,308,4.3,
Il Grecale - Sapori Mediterranei,45.4552431,9.1894624,3,2.7,
Coffee Bean,45.3979708,9.1467764,116,3.8,1
Sushi 189,45.4557698,9.180595799999999,7,4.1,
Urban Sushi,45.466808,9.2003263,52,4.6,
MIsushi Restaurant,45.4519148,9.184107599999999,682,4.3,2
Lan Sushi,45.4573977,9.175166299999999,4,3.8,
Zen Sushi,45.4596704,9.1886782,553,4.4,3
Yokohama Sushi Restaurant,45.4597353,9.1915214,1219,4.5,2
Sushi Li,45.4615932,9.1876948,653,4.5,2
Nami Milano,45.4596879,9.181047999999999,261,4.3,2
EIMI Sushi,45.4556569,9.2040931,713,4.2,1
Ishi Fushion,45.4541384,9.1803405,1065,4.3,2
Sushi etc.,45.4733686,9.195604999999999,55,4.2,2
Hanabi Milan Sushi Restaurant,45.4611232,9.196641099999999,676,4,2
Sensei Fusion Milano-All You Can Eat-Colonne San Lorenzo,45.4596494,9.1794329,859,3.9,1
My Sushi,45.4582187,9.1771443,0,0,
Kumo Sushi Bar,45.4560735,9.1964659,170,3.4,1
Cinquantadue,45.4712655,9.1825567,173,4.5,
SushiArt - Milano Turati,45.4750012,9.1944944,0,0,
Hattori Hanzo - cocktail & sushi,45.4518782,9.1795551,230,4.6,
Sengyo Sushi,45.4576023,9.2065357,57,4.7,
NIMA Sushi,45.4607213,9.1899561,367,3.5,2
Smokery by Roadhouse Via Negri,45.465295,9.1845459,1,2,
Princi,45.4629919,9.1879952,2942,4.2,2
Italian Bakery,45.47679,9.2095406,269,4.4,2
Amore Sicilian Bakery,45.471695,9.1670135,196,4.7,
Panetteria Mercato,45.4713161,9.1844377,53,4.8,
Sayedein Bakery,45.457548,9.206695,20,4.9,
Bakery 59 Milano,45.4795576,9.1726099,10,3.8,
Peter Pan Bakery Milano,45.4529311,9.172769299999999,32,4.7,
Panificio Martina Bakery & Coffee,45.4807463,9.169354499999999,20,4.8,
NATURAL BAKERY PANETTERIE DAMIANI VIA MOLINO DELLE ARMI 31 MILANO,45.45677269999999,9.1831399,18,4.4,
Bakery Galantino Giovanna,45.4538756,9.2038175,37,4.4,2
The Bread Bin,45.45804589999999,9.1720711,34,4.1,
Il Pane di Luca Bakery & coffee,45.4575202,9.2125048,74,4.5,
Sophia Bakery,45.4580756,9.170279400000002,45,4.2,
Carnelli's Bakery,45.455669,9.1805056,19,4.5,
Grannus Milano Bakery • Porta Ticinese,45.45675139999999,9.1805165,0,0,
Panbarons Milano,45.465498,9.175989999999999,49,4.5,
Beefbar Milano,45.4681107,9.1984581,58,4.1,
Sapori Solari - La Bisteccheria,45.4508188,9.1924757,152,4.5,
Muu House - Milano,45.467132,9.2073134,352,4.2,3
Al Mercato Steaks Burgers Sant'Eufemia,45.4574755,9.1894356,656,4.3,2
Peperino e Milano,45.480967,9.1859579,3100,3.9,2
Cook Window,45.4601864,9.2091599,320,4.1,1
Rossopomodoro,45.4655661,9.198562299999999,1314,3.9,2
Panini Durini,45.4654183,9.198347499999999,489,4.1,2
Old Wild West,45.4648088,9.1902851,154,3.6,2
Da Zero,45.4642846,9.1793373,3428,4.4,2
Bioesseri Milano Brera,45.4728929,9.1885126,994,4,3
California Bakery,45.472681,9.206761199999999,147,3.9,2
Gialle & Co.,45.4798763,9.1835635,597,4.4,2
The cake corner,45.5165517,9.1774714,0,0,
Pastry café Romeo,45.4622605,9.137573,605,4.2,2
Amorino,45.4814643,9.187308,53,3.4,2
Gelateria Artigianale - Frozen,45.46029859999999,9.1116488,29,4.2,1
Ice cream shop,45.4815633,9.214502500000002,103,4.4,2
GROM,45.466357,9.1889226,853,4.3,2
Ciacco,45.463691,9.1868118,2282,4.6,2
Vanilla Gelati Italiani,45.4644683,9.1937932,1517,4.1,2
GROM,45.46669259999999,9.1981573,50,3.9,2
Iconico Gelato,45.4566521,9.183122,67,4.7,
Gelateria Porta Romana,45.4530086,9.2006073,369,4.3,2
Gelateria Amorino Navigli,45.4518297,9.1739303,731,3.6,2
Gelateria COLOMBO 1981,45.46436629999999,9.1883869,406,3.3,
Terra gelato,45.4825677,9.2066295,1801,4.6,2
Amorino,45.4647738,9.190152,613,3.9,2
FreddoGelato,45.4796068,9.1725383,250,4.4,
Elio's ice cream,45.4812263,9.2249349,92,3.9,
Ice Cream Bar,45.4304553,9.1787966,76,3.6,
Cioccolatitaliani,45.4657546,9.1913315,2433,3.8,2
Gelateria LAB,45.4756418,9.212737500000001,81,4.5,
Orsi Ice Cream Shop,45.4443627,9.1767526,794,4.1,1
Officine del Gelato,45.4585707,9.2064497,388,4.2,2
Eat Restaurant,45.4543502,9.194766099999999,36,4.1,
Soul food,45.4488402,9.1767938,43,5,
DeRos Restaurant,45.4685966,9.1904551,427,4.7,
Restaurante,45.4631391,9.1945017,0,0,
Ribot Restaurant,45.4832347,9.1380278,3616,4.5,3
Sophia's Restaurant,45.4868393,9.1573712,265,4.5,3
Restaurant Manin Garden,45.4739456,9.1960427,5,4.6,
a'Mare Restaurant,45.4627885,9.1930613,731,4.1,2
PanEVO Restaurant,45.478845,9.1992997,184,4.3,3
Vik Pellico Otto Restaurant,45.4657576,9.1897216,35,4.2,
Leonardo Restaurant,45.5006983,9.144727399999999,9,3.4,
142 Restaurant,45.45459530000001,9.17135,158,4.7,
Indian Restaurant and Take Away,45.4839046,9.2093805,529,4.8,
Benvenuto Family Restaurant - Milano,45.457512,9.1837302,435,4.5,2
Maio Restaurant,45.4648789,9.191965699999999,1318,4.1,3
N Restaurant,45.448452,9.2574322,49,3.7,
Italy Restaurant Milano,45.4661701,9.1858569,529,3.9,1
So Natural,45.4593968,9.1704937,421,4.2,2
Linfa Milano - Eat Different,45.4537706,9.163520199999999,351,4.3,
Moka Coffee,45.45507019999999,9.2159762,11,4.7,
Panificio Bread.Bakery.Coffee - 1958,45.4551871,9.2165934,27,4.1,
Bar Pasticceria Rovida,45.4835001,9.207981799999999,485,4.4,2
Italian Bakery Gae Aulenti,45.4838432,9.1890204,102,3.6,
Il Gelato di Gaia,45.4760893,9.224053999999999,101,4.1,
La Bottega del Gelato Cardelli dal 1964,45.4833179,9.213039,547,4.4,2
Terra gelato,45.487251,9.1659595,131,4.4,
OGGI - Officina Gelato Gusto Italiano,45.475702,9.18385,1691,4.7,2
Gelato 4ever,45.4852302,9.1955057,138,4.7,
Rivareno,45.4711533,9.184406899999999,772,4.4,2
Gelato Fatto Con Amore,45.4660888,9.1774769,1185,4.8,2
Oltre il gelato,45.4967888,9.2027098,47,4.2,
Mancuso Gelati Italiani 1920,45.4856107,9.1914686,427,4.4,2
Il Gelato di Maia,45.478459,9.1764596,55,4.7,
Nosh Gelato,45.4678721,9.172331,176,4.8,
Charlotte Gelati,45.4471818,9.166903399999999,38,4.9,
Gelato Giusto,45.4785465,9.2063448,843,4.5,2
I Giardini del Gelato,45.48698160000001,9.188606,52,4.3,
The ice cream Gianni,45.4885792,9.2237642,377,4.7,1
Rivareno Gelato,45.4520367,9.183138699999999,744,4.6,2
"GELATO for RUN - Gelateria Artigianale, Pasticceria, Yogurt",45.4755226,9.1601897,275,4.6,2
Esca Fish Restaurant,45.4785378,9.2072875,0,0,
Al Grigliaro,45.465413,9.2111629,229,4.4,3
Noi Pesce,45.4842412,9.157126,951,4.3,2
IPPO Sushi Boutique (Castaldi),45.47711839999999,9.2023125,67,4.5,
UMA Sushi,45.4785928,9.2037669,525,4,2
ONO Sushi Experience,45.4778028,9.2058102,2515,4.1,2
SUSHI COMPANY SRL,45.477811,9.1986771,4,4.5,
Sushi Kòbbo,45.4778062,9.1987438,1021,4.2,2
SushiArt - Milano,45.4766657,9.188822499999999,279,4.4,2
"VETRA - Cocktails, Beer & Wine bar",45.4570839,9.1833107,66,4.3,1
Bar Charlie,45.450505,9.2023853,271,4.1,2
Malibu cocktail bar,45.4759049,9.2049585,9,4.7,
Bar Magenta,45.46571429999999,9.1756493,5569,3.8,2
LOVE,45.472826,9.209661299999999,399,3.6,1
Lido Liquor Bar,45.4564769,9.1733171,65,4.2,2
Bar Eritrea,45.4776183,9.2031074,22,4.1,
The Lounge Bar,45.4786802,9.199333099999999,28,4.1,
Bar Dolly,45.4630824,9.1864809,217,3.4,
Bar Duomo,45.4638382,9.193251900000002,222,3.3,2
Oberdan Bar,45.47521690000001,9.2049626,78,3.7,
BAR MAN BAR,45.46058499999999,9.1838567,4,5,
Grand Lounge & Bar,45.4640003,9.193494,0,0,
Bar la darsena,45.4516815,9.1801874,55,4.2,
Bar Tabacchi,45.45957850000001,9.2072851,3,3.3,
Bar Turati,45.4738778,9.195055,222,4.1,2
BAR MANUZIO Sas di FJODOR BRAHIMAJ & C.,45.47819339999999,9.2000526,10,4.5,
Il Bar in Piazza Duomo,45.4647826,9.1918657,403,3.3,3
The Doping Bar,45.4531584,9.179171199999999,652,4.4,3
Vogue Bar,45.4570787,9.1836521,79,4.6,
So Salad Corsico,45.4378906,9.1018296,0,0,
L'Oasi Del Fresco. Anguria,45.462189,9.158059,62,4.4,
LA BOUTIQUE DEL GRANO,45.49854149999999,9.1698582,5,5,
Tapa,45.4511554,9.2060475,1090,4,2
Ba Ba Reeba,45.46325950000001,9.1994654,495,4.2,2
Tapas de Pescado,45.4504131,9.2010048,308,4.3,2
Il Tasca Milano,45.4592549,9.1810261,352,4.1,2
Llevataps,45.4598778,9.1715056,542,4.2,2
WHY NOT? Tapas & Lounge Bar,45.536622,9.2374233,297,4.1,2
La Casa Iberica - Viale Premuda 1,45.4630472,9.2072709,455,4,2
Oveja Negra Milano - Tapas e Paella,45.4709132,9.242651799999999,172,4.6,2
La Tartina,45.4714318,9.184865499999999,892,4.2,2
La Casa Iberica,45.4714805,9.183821,1072,4.2,2
Albufera,45.4818694,9.2062361,1472,4.5,3
La Tienda de juan,45.4758007,9.2045497,590,4.5,
Sevilla Mia Restaurante,45.4569765,9.1694494,260,4.2,
Ajo Blanco,45.4920152,9.1887147,1060,4,2
Recreo Bar Sartoria,45.4808333,9.1719444,460,4,2
Mantra,45.4873176,9.1884497,31,4.7,
La Casa Iberica - Colonne di San Lorenzo,45.4592592,9.1819028,152,3.6,
Moebius Milano,45.4814155,9.2028798,892,4.4,
La Casa Iberica - Via Carlo Ravizza 8,45.4679424,9.1523683,73,3.7,
Volverè - ristorante spagnolo con brace a Milano,45.48864409999999,9.1630734,718,4.4,2
Turkish Kebap,45.4859736,9.2271231,370,4.4,1
Blu Istambul,45.4859928,9.1584217,711,4.2,1
Kebhouze - Colonne,45.4571532,9.1808306,34,4.1,
PIZZA OFF,45.4654917,9.1763149,39,4.7,
Pizza AM,45.4556129,9.196863,5555,4.7,1
Place to be,45.4586783,9.1817475,0,0,
Pizzeria Marina,45.4487977,9.198093300000002,169,4.2,1
Pizza + Cucina,45.466168,9.1917654,44,4,
Savô Pizzeria Gourmet,45.4825955,9.1979884,257,4.9,
Pizza House 3,45.4778241,9.179584499999999,105,4.1,1
Pizza OK,45.47446739999999,9.2102759,1597,4.1,1
Pizzeria Milano Pizza Kebab Milano,45.4577165,9.2035807,132,4,1
Pizza Ok 2,45.46993310000001,9.153471099999999,817,4.1,2
Pizza And Food,45.495251,9.2376864,530,4.2,1
Ok 3 Pizzeria,45.4816186,9.211642699999999,114,4.5,1
Pizzeria Tutti I Gusti,45.4408371,9.156262,173,4.1,1
King Pizza,45.4655256,9.2080776,50,4.8,
Pizzeria Olivia,45.48184939999999,9.2323109,107,4.5,1
Il Pizzaleo - La vera pizza al taglio,45.4549628,9.1723618,147,4.7,
Pizzeria,45.4508482,9.197660500000001,5,4.8,
Mangiò,45.4779575,9.1825241,47,4.7,
Pizza Love,45.471984,9.185410100000002,52,4.1,
Alice Pizza Buenos Aires,45.4852983,9.2156063,423,4.2,2
The Bakery Milano,45.4397414,9.2233363,69,3.9,
Pub Drago Verde,45.4825695,9.1810387,161,4.2,2
Pasta à Gogo,45.48465849999999,9.216728,633,4.4,1
Osteria italiana,45.4828937,9.203351999999999,2604,4,2
restauranti pizza fish pasta,45.4836395,9.2015887,0,0,
Mani in Pasta,45.4729298,9.211005199999999,1460,4.4,2
Pasta mi,45.46690299999999,9.1653916,119,4.7,
Fresca Pasta Club,45.50444599999999,9.2053558,14,4.7,
Pasta Fresca Da Giovanni,45.44920200000001,9.177581,669,4.7,
Pasta & Mi,45.5038406,9.1657798,88,4.4,
Pastificio Irma,45.46579,9.161586,99,4.4,
Mani in Pasta,45.5036798,9.2396897,812,4.2,2
Mani in Pasta,45.4790387,9.162856699999999,365,4.8,2
El Barrio Loco,45.5451129,9.1185295,209,4.4,1
Rombon Bakery,45.4863244,9.239821,37,4.5,
DeliBakery,45.4944392,9.1959377,36,4.6,
Santa Marina Bakery,45.4942563,9.1853468,49,4.3,
Family Bakery Pietro&Milena,45.4987095,9.184134,89,4.1,
Pasa Kebap Pizza,45.4438651,9.1791973,262,4.5,1
Ramen a Mano,45.482318,9.1721154,1447,4.5,2
Ramen shop,45.4774197,9.2060659,1463,4.6,2
Ramen Shifu Filzi,45.4830849,9.199747499999999,522,4.3,2
"Zazà Ramen, sake bar & restaurant",45.4789968,9.1886023,1481,4.2,2
Niuda Ramen a Mano,45.4510328,9.1984239,352,4.8,
Mr.Wang Handmade Ramen & Dumplings,45.4515565,9.1869765,27,4.7,
Ramen Misoya | Milano,45.4795769,9.1886668,711,4.4,2
Ramen e Ravioli,45.4810942,9.173418999999999,69,4.7,
Takumi Ramen Kitchen Milano,45.479844,9.1720126,1248,4.6,2
Ramen House,45.459391,9.2070586,1023,4.3,1
Ramen Station,45.4503098,9.1797895,767,4.4,1
Takumi Ramen & Yakisoba,45.4890207,9.1876725,352,4.6,2
Mi-Ramen Bistro,45.4526177,9.1554517,1139,4.4,2
Casa Ramen Super,45.489669,9.1873702,824,4.5,2
Takumi Ramen Tonkotsu,45.4516641,9.1869514,116,4.5,
Daisy ramen(ex don street food),45.4813223,9.176528,178,4.2,
TENOHA RAMEN CLUB,45.4532761,9.1724296,475,4.5,
Lanzhou Ramen （樂家),45.4776138,9.2051465,555,4.3,
Inada ramen,45.4520334,9.2043059,245,4.8,
Olivia Gelato,45.460884,9.162951999999999,185,4.6,2
SAPEMARE,45.4864942,9.188363299999999,78,4.7,
Base cocktail bar,45.4523209,9.164190699999999,14,3.2,
Junction Bar & Sound,45.4977296,9.18413,66,4.2,
Bar ile,45.4685858,9.2330436,66,4.6,
Bar 089,45.4337281,9.1851486,132,4,1
backy bar,45.4879167,9.1625008,25,4.8,1
Bar All In - Food & Beverage,45.4871727,9.1623872,38,4.5,
Bar Happy,45.4261417,9.2514338,18,4.4,1
Bar,45.4700929,9.1930038,1,5,
Bar Brera,45.4723727,9.1874637,1621,3.8,2
Rufus Cocktail Bar,45.4679738,9.1643106,594,4.4,2
Kilburn Cocktail Bar Milano,45.4768568,9.2030387,918,4.5,2
Bar Porta Romana,45.4514819,9.2045249,70,3.9,
Monkey Cocktail Bar,45.480857,9.2035472,649,4.4,2
Casa Mia Cocktail Bar,45.4749416,9.210212199999999,430,4.3,2
Orange Spritz bar,45.4756066,9.204683,117,4.6,
Bar Basso,45.4768564,9.2175937,2535,3.8,3
Meat Grillfood,45.4658594,9.191114899999999,1176,3.2,2
God Save The Food,45.4701683,9.185547,1620,3.9,2
Hamerica's Camperio,45.4674606,9.1825131,893,4.3,2
Cafè de Ville,45.4677778,9.1830556,739,3.8,2
EATME & GO,45.4609262,9.184618,1374,3.9,2
The Pure Salad,45.465947,9.1767824,49,4.5,
Vino Y Tapas Srl,45.452295,9.174809999999999,0,0,
Enoteca Don Pietro,45.4527254,9.174805,115,4.5,2
Gne Gnè,45.4530458,9.173943999999999,2,3,
Señorío Milano,45.4796639,9.1799854,151,4.5,
"Tutto Bene, Grazie Bistrò",45.4661581,9.177197699999999,774,4.1,2
Pearl Milano - Oyster Bar & Tapas,45.4647639,9.2099725,8,5,
Tekei Sushi,45.46202539999999,9.2135736,48,4.4,
Yang Sushi and Fusion,45.485574,9.197614,1149,4.3,2
Umi Sushi,45.4892957,9.2054431,624,4.2,2
Shiny Sushi Japanese Restaurant,45.4707101,9.2223761,813,4.2,2
Sushi Daily Milano Gramsci,45.4814384,9.169325299999999,1,2,
En Sushi Asian,45.4620931,9.218008099999999,4,2.8,
Tea and Rolls Sushi,45.4367486,9.241465,79,3.9,2
Yu Hu,45.4971541,9.170487399999999,172,4.2,
Sushi Cube,45.4832224,9.204705299999999,300,4.5,2
Sushi II,45.4661834,9.2111156,736,4,2
Sushi Daily Milano Clotilde,45.4804853,9.1929442,18,4.4,
Wamiya Sushi Take Away,45.4911495,9.149671,33,4.4,
Princi,45.468798,9.199007,1449,4.1,2
My Dessert,45.4660939,9.195467299999999,0,0,
Panificio Maria Marinoni,45.4632554,9.199404300000001,32,4.3,
Backerei Srl,45.4694235,9.1855012,1,5,
Grannus Milano Bakery • Porta Romana,45.457926,9.1931183,53,3.6,
Princi,45.4693324,9.185535999999999,812,3.7,2
PANIFICIO RIMCO 2,45.4625126,9.187598699999999,12,4.9,
Cupcake Couture,45.4568406,9.1811165,0,0,
Cova Montenapoleone,45.46816889999999,9.1954589,1482,4.4,
California Bakery,45.46133340000001,9.192342499999999,1134,3.4,2
Panificio Principessa,45.4573994,9.193551,389,4.2,
Pan Focaccia s.a.s. di Gatti Marilena & c.,45.4620087,9.190989799999999,13,4.2,
Panificio Ticozzi San Maurilio 1,45.4615488,9.1851737,121,4.5,2
Ristorante Pizzeria con Forno a legna,45.4670657,9.1857372,61,4.7,
Piz,45.4619205,9.185647399999999,8572,4.5,2
Spontini,45.4657451,9.1912058,7005,4.2,1
Pizzeria Italia Uno,45.4508355,9.1901242,74,4.5,1
'O Fiore Mio Pizze di Strada,45.4751462,9.1908994,173,4.8,1
Alice Pizza Via Orefici,45.4639388,9.1877259,178,3.8,
Pizzeria Del Ticinese,45.4568642,9.1809697,725,4.4,2
Drink Bar,45.4838648,9.1870175,6,5,1
Bar Gluck,45.4910828,9.2070731,357,4.2,
Bar Argonne,45.4677002,9.233153500000002,32,4.3,
Bar Diciannove,45.4877207,9.1549567,44,4.5,1
Step Bar Milano,45.476462,9.203745999999999,146,3.9,
Paninoteca Ciaraldi,45.4797276,9.2111628,746,4.5,1
Panini Turro,45.4974585,9.2251893,436,4,2
Il panino del laghetto,45.46156,9.195655799999999,329,4.7,1
Kirby burgers and more,45.4573496,9.1899538,97,4.5,
Angus & More,45.4594104,9.2065552,537,4.5,2
Burgez,45.4552568,9.1678821,641,4.2,1
Kebab Pizza Istanbul Ayasofya,45.4675446,9.182463,458,4.3,1
Kebap murillo 33,45.4751543,9.1432108,5,4,
Istanbul aksu kebap pizze grill,45.4998038,9.1486953,69,4.1,1
Kebabbar Star Zagros,45.4620318,9.219056199999999,873,4.6,1
Milano Kebap House,45.4755404,9.1843532,115,4.2,1
Populer Pizze e Kebab,45.4870257,9.2117676,29,4.2,
Mekan Kebap,45.4515415,9.154496499999999,569,4.2,1
Istanbul Kebab Restaurant,45.4821868,9.2073283,564,4.1,1
KUZEY TURKİSH KEBAP PİZZERİA,45.4761233,9.2241378,2,5,
Turkish Kebap,45.47589060000001,9.193912400000002,215,4,1
Turkish Kebap,45.4620284,9.2124223,280,4.1,1
Kebab Molise,45.4567445,9.2235915,179,4.1,1
Watt Turkish kebab&pizza,45.4445705,9.1544786,96,4.1,1
İSTANBUL Turkish Kebap,45.483124,9.1654274,350,4.5,1
Ocean Restaurant,45.50066409999999,9.1827627,32,4.4,
Smile bakery,45.5269883,9.1650192,194,4.6,1
Pizzeria Starita Milano,45.4768909,9.1703999,2797,4.3,1
Original Pizza Ok,45.4620076,9.195063,889,3.8,2
Alice Pizza,45.4760779,9.2077134,618,3.9,2
Alice Pizza,45.4439183,9.178975699999999,5,3.8,
Gino Sorbillo - Pizza Gourmand,45.4651864,9.190684899999999,2999,4.1,2
Panino Giusto,45.470985,9.2012027,378,3.9,2
Rusty,45.4594064,9.2062327,316,4.4,2
King's pub Burgerama,45.4512252,9.1776103,850,4,2
Mind The Gap,45.4566543,9.2024166,411,4.3,2
Dehor,45.4768118,9.204051,28,4.5,
Officine Sbiellate,45.4499491,9.1858293,522,4.2,2
Montmartre Cafè 1952,45.47200429999999,9.185427299999999,255,4,2
The English Football Pub,45.4620263,9.185410500000001,1259,4.1,2
La Bombonera Sport Pub,45.4691961,9.2066138,75,4.9,
The Walrus Pub Milano,45.4530082,9.1721987,131,4.6,2
Bukowsky Pub,45.4565756,9.1895107,50,4.3,
Hop,45.4595373,9.206359599999999,817,4.3,2
Willy's Pub,45.4510478,9.1776362,41,3.7,
Navigli Craft Beer,45.4513261,9.1720197,391,4.5,1
Pub Ilio,45.45977999999999,9.1997337,0,0,
La Fontanella,45.4517838,9.177697199999999,1310,4.2,2
Henry's Cafe,45.4520725,9.1820383,988,4.2,2
East River | American Pub,45.45794859999999,9.1834461,48,4.6,
kubik,45.457135,9.2051124,25,4.8,
Civico Uno,45.4756759,9.2044629,48,4.6,
Tutti Fritti,45.4586923,9.1809847,449,4.4,2
Bar Brema,45.46329009999999,9.1996273,45,4.3,
Mondans 87,45.4562099,9.181251,61,4.3,
Birreria Pit Stop Beer Navigli Milano,45.45142449999999,9.172316200000001,113,3.7,1
Ristorante Papà Francesco,45.466232,9.190525,2019,3.9,2
Pane & Vino,45.46032779999999,9.181182699999999,1099,4.1,2
Pasta B Jinghua,45.4661941,9.1920337,617,4.2,2
Di Gennaro,45.4657604,9.1916614,2394,3.9,2
Charleston,45.4656792,9.1942264,1693,3.6,2
Gino's 1928,45.4656639,9.1910917,1784,3.5,2
Bice Restaurant,45.4700557,9.194168399999999,676,4.3,3
Pizzeria San Giorgio,45.4787918,9.2032692,250,4.7,1
Patti Bakery & Bistrot,45.4688159,9.176250399999999,635,3.9,
Leos Bakery,45.4554999,9.196956000000002,46,4.8,
LaPancakeria,45.4537616,9.196024099999999,0,0,
Panificio Pasticceria,45.4557698,9.180595799999999,6,4.8,
Pizzeria Capuano's,45.4806685,9.1686025,2165,4.3,2
Pizzeria Positano Street Milano,45.4481216,9.1868305,21,4.9,
